elapsed_seconds,event,leaf_id,gamma_L,gamma_U,attempt,native_status,native_bound,native_bound_available,incumbent,incumbent_available,global_lb,verified_ub,open_leaf_count,failure_reason
5.4344652,attempt,L0,0,0.0048195127858143257,0,INFEASIBLE,1e+100,1,0,0,0.0048195127858143257,0.019278051143257303,1,none
35.5820139,attempt,L1,0.0048195127858143257,0.0096390255716286514,0,TIME_LIMIT,0.0066303732109891994,1,0,0,0.0066303732109891994,0.019278051143257303,1,none
92.608721099999997,attempt,L1,0.0048195127858143257,0.0096390255716286514,1,TIME_LIMIT,0.0066700325689466695,1,0,0,0.0066700325689466695,0.019278051143257303,1,none
