leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.042214334149231668,1,1,0,1,0.057144635390030694,"OPTIMAL",0.83984241115389779,0.43436849999999999
L0.0,"L0",1,0,0.021107167074615834,1,1,0,1,0.06615752602729702,"OPTIMAL",1.2599579649555011,0.9953708
L0.1,"L0",1,0.021107167074615834,0.042214334149231668,1,1,0,1,0.070914965519364548,"OPTIMAL",0.68664511099239245,1.3790990000000001
L1,"",0,0.042214334149231668,0.084428668298463336,1,1,0,1,0.083514114925258745,"OPTIMAL",0.96246016967843173,1.839993
L1.0,"L1",1,0.042214334149231668,0.063321501223847498,1,1,0,1,0.083808755632976184,"OPTIMAL",0.75115298742590486,2.2303636999999998
L1.1,"L1",1,0.063321501223847498,0.084428668298463336,1,1,0,1,0.10044978137690469,"OPTIMAL",1.4876521483666931,2.8551611000000001
L0.0.0,"L0.0",2,0,0.010553583537307917,1,0,1,0,0,"INFEASIBLE",0.80417776520248663,3.2811759999999999
L0.0.1,"L0.0",2,0.010553583537307917,0.021107167074615834,1,1,0,1,0.072297673022583803,"OPTIMAL",0.90615174081748551,3.7432409999999998
L0.1.0,"L0.1",2,0.021107167074615834,0.031660750611923749,1,1,0,1,0.073463468072278729,"OPTIMAL",0.60149221654377349,4.1048057
L0.1.1,"L0.1",2,0.031660750611923749,0.042214334149231668,1,1,0,1,0.077877870671259702,"OPTIMAL",0.77441874888197326,4.5139177000000004
L0.0.1.0,"L0.0.1",3,0.010553583537307917,0.015830375305961875,1,1,0,1,0.081796741492400377,"OPTIMAL",0.82674123284937961,4.9429069999999999
L0.0.1.1,"L0.0.1",3,0.015830375305961875,0.021107167074615834,1,1,0,1,0.075370071051892418,"OPTIMAL",1.0601027127683602,5.4513461000000003
L0.1.0.0,"L0.1.0",3,0.021107167074615834,0.026383958843269793,1,1,0,1,0.075336913314521844,"OPTIMAL",0.98466698364133709,5.9238768999999998
