leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"OPTIMAL",0,274.306,0.272,0.839842,0,3569,0,0.0291989,09a058fdbe18f974c9d0fa8110e9e6c72f6ccbd3479b7202ef35ca097ecadfc6,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0_lp.gurobi.log"
L0.0,LP,"OPTIMAL",0,273.88,0.411,1.25996,0,4229,0,0.0312221,a66ec0d83ff6775c6324cde9fb0ae6cba1f2b46385ff51fb272b31bd6eea6ba3,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0_lp.gurobi.log"
L0.1,LP,"OPTIMAL",0,273.322,0.233,0.686645,0,3072,0,0.0332883,206014ab49ee7b722a060e3ac5a2dcc435cad255a09082f6e55c9e9cae0ecf1a,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1_lp.gurobi.log"
L1,LP,"OPTIMAL",0,272.939,0.312,0.96246,0,3867,0,0.0332883,bce4d7a211042eb11e954de410476993f47bd78db51695be748b5558957ac07e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L1_lp.gurobi.log"
L1.0,LP,"OPTIMAL",0,272.478,0.243,0.751153,0,3145,0,0.0350945,45e81b10bf409d1c8aa0278da4b483eb32c655e71b2f68fb227bf811b2eab597,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,272.086,0.475,1.48765,0,6161,0,0.0368646,0f7030dc3494c232a294a81e5ae4b5bdcef1a089a1d60e8ee91927c4617e1f56,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L1.1_lp.gurobi.log"
L0.0.0,LP,"INFEASIBLE",0,271.463,0.277,0.804178,0,3027,0,0.0368646,693bc1ddb9ca3e1350133600db5147ea57e67716e7aaef884985a75a5f0464c6,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.0_lp.gurobi.log"
L0.0.1,LP,"OPTIMAL",0,271.037,0.313,0.906152,0,3462,0,0.0391901,ba6e5204f0d5fddc10de9f18719e818ed01131c5f244bb72225972f2fcd68782,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1_lp.gurobi.log"
L0.1.0,LP,"OPTIMAL",0,270.574,0.212,0.601492,0,2882,0,0.0391901,14e5d9cc94d8a7d1b4dbe532df11e52a8129650626f0bfc27ef6445c9819687f,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0_lp.gurobi.log"
L0.1.1,LP,"OPTIMAL",0,270.213,0.259,0.774419,0,3009,0,0.0391901,f7db175a6735caf13698f8bbf36fe365e6b6d2fd5a4062ca288b3279e174c59e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.1_lp.gurobi.log"
L0.0.1.0,LP,"OPTIMAL",0,269.802,0.28,0.826741,0,3115,0,0.039208,7414a02ca52f308b8ac558ec502d11e1476d9ac8c4f22793fec10e33af04edd3,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1.0_lp.gurobi.log"
L0.0.1.1,LP,"OPTIMAL",0,269.374,0.356,1.0601,0,3915,0,0.0410709,b28c1f666f66b68566b1c66b8cde41f6e82396599076b97f6c3e5239bf6bd465,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1.1_lp.gurobi.log"
L0.1.0.0,LP,"OPTIMAL",0,268.866,0.324,0.984667,0,3955,0,0.0410709,87cfdbe6c8e0a1328d95240403f54eb73048352a689bd6d14dedbef21b7f5ce7,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0_lp.gurobi.log"
L0.1.0.1,LP,"OPTIMAL",0,268.395,0.263,0.715139,0,3392,0,0.0427798,d01e0dffb49844fa31bff412e547bf3daa21e91ef2a9124a0fc516a0942cb398,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1_lp.gurobi.log"
L0.1.0.0.0,LP,"OPTIMAL",0,267.983,0.318,0.957001,0,3728,0,0.0427926,4d7dcd92c45aa796902501b6321b50289f4188fc4cdbc83d4c65453800cffa35,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.0_lp.gurobi.log"
L0.1.0.0.1,LP,"OPTIMAL",0,267.513,0.315,0.934622,0,3716,0,0.0446645,e7ebadedb742a721cfda6c9c475f7fc47e0fdddac4af956a19c88649ac23165a,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.1_lp.gurobi.log"
L0.0.1.1.0,LP,"OPTIMAL",0,267.047,0.315,0.94349,0,3625,0,0.0448189,264a19f384e62291d4ba81207034f13ae3c48796986d5a719581b9e6a1a2255a,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1.1.0_lp.gurobi.log"
L0.0.1.1.1,LP,"OPTIMAL",0,266.58,0.348,1.03228,0,3926,0,0.0466953,b9f543474d0b3bdd27a75c3aa03389cb00ef3dc1c524df710a02a38bc3328c6b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1.1.1_lp.gurobi.log"
