telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.434373,lp_complete,L0,0,0.0422143,optimal,0.0422143,0.168857,"complete_lp_relaxation"
1.37927,atomic_split,L0,0,0.0422143,replaced,0.0422143,0.168857,"strict_child_lp_bound_improvement"
1.84,lp_complete,L1,0.0422143,0.0844287,optimal,0.0661575,0.168857,"complete_lp_relaxation"
2.85532,atomic_split,L1,0.0422143,0.0844287,replaced,0.0661575,0.168857,"strict_child_lp_bound_improvement"
3.7435,atomic_split,L0.0,0,0.0211072,replaced,0.070915,0.168857,"child_lp_infeasible"
4.51406,atomic_split,L0.1,0.0211072,0.0422143,replaced,0.0722977,0.168857,"strict_child_lp_bound_improvement"
5.45149,atomic_split,L0.0.1,0.0105536,0.0211072,replaced,0.0734635,0.168857,"strict_child_lp_bound_improvement"
6.33376,atomic_split,L0.1.0,0.0211072,0.0316608,replaced,0.0753369,0.168857,"strict_child_lp_bound_improvement"
7.2689,atomic_split,L0.1.0.0,0.0211072,0.026384,replaced,0.0753701,0.168857,"strict_child_lp_bound_improvement"
8.23855,atomic_split,L0.0.1.1,0.0158304,0.0211072,replaced,0.0766352,0.168857,"strict_child_lp_bound_improvement"
9.20748,atomic_split,L0.1.0.0.0,0.0211072,0.0237456,replaced,0.0767457,0.168857,"strict_child_lp_bound_improvement"
10.0135,atomic_split,L0.1.0.1,0.026384,0.0316608,replaced,0.0769068,0.168857,"strict_child_lp_bound_improvement"
10.9784,atomic_split,L0.0.1.1.1,0.0184688,0.0211072,replaced,0.07694,0.168857,"strict_child_lp_bound_improvement"
11.8886,atomic_split,L0.1.0.0.1,0.0237456,0.026384,replaced,0.0774071,0.168857,"strict_child_lp_bound_improvement"
12.8335,atomic_split,L0.1.0.0.0.1,0.0224264,0.0237456,replaced,0.0775381,0.168857,"strict_child_lp_bound_improvement"
13.8485,atomic_split,L0.1.0.0.1.0,0.0237456,0.0250648,replaced,0.0775426,0.168857,"strict_child_lp_bound_improvement"
14.7259,atomic_split,L0.1.0.0.0.0,0.0211072,0.0224264,replaced,0.0776358,0.168857,"strict_child_lp_bound_improvement"
15.6075,atomic_split,L0.1.0.1.0,0.026384,0.0290224,replaced,0.0776764,0.168857,"strict_child_lp_bound_improvement"
16.5435,atomic_split,L0.0.1.1.1.1,0.019788,0.0211072,replaced,0.0777424,0.168857,"strict_child_lp_bound_improvement"
17.6023,atomic_split,L0.1.0.0.1.1,0.0250648,0.026384,replaced,0.0777931,0.168857,"strict_child_lp_bound_improvement"
18.5047,atomic_split,L0.1.0.0.0.1.1,0.023086,0.0237456,replaced,0.0778369,0.168857,"strict_child_lp_bound_improvement"
19.4292,atomic_split,L0.1.0.0.1.0.0,0.0237456,0.0244052,replaced,0.0778374,0.168857,"strict_child_lp_bound_improvement"
20.3895,atomic_split,L0.0.1.1.1.0,0.0184688,0.019788,replaced,0.077861,0.168857,"strict_child_lp_bound_improvement"
21.3277,atomic_split,L0.1.0.0.0.1.0,0.0224264,0.023086,replaced,0.0778779,0.168857,"strict_child_lp_bound_improvement"
22.0331,atomic_split,L0.1.1,0.0316608,0.0422143,replaced,0.0779284,0.168857,"strict_child_lp_bound_improvement"
22.9681,atomic_split,L0.1.0.0.0.0.1,0.0217668,0.0224264,replaced,0.0779393,0.168857,"strict_child_lp_bound_improvement"
24.0292,atomic_split,L0.1.0.0.1.0.1,0.0244052,0.0250648,replaced,0.077987,0.168857,"strict_child_lp_bound_improvement"
25.0099,atomic_split,L0.1.0.0.1.0.0.0,0.0237456,0.0240754,replaced,0.0779872,0.168857,"strict_child_lp_bound_improvement"
25.8576,atomic_split,L0.1.0.0.0.1.1.1,0.0234158,0.0237456,replaced,0.0779954,0.168857,"strict_child_lp_bound_improvement"
26.7601,atomic_split,L0.1.0.0.0.0.0,0.0211072,0.0217668,replaced,0.078021,0.168857,"strict_child_lp_bound_improvement"
27.6983,atomic_split,L0.1.0.0.0.1.1.0,0.023086,0.0234158,replaced,0.0780378,0.168857,"strict_child_lp_bound_improvement"
28.626,atomic_split,L0.1.0.0.1.0.0.1,0.0240754,0.0244052,replaced,0.07804,0.168857,"strict_child_lp_bound_improvement"
29.6044,atomic_split,L0.1.0.0.1.1.0,0.0250648,0.0257244,replaced,0.0780548,0.168857,"strict_child_lp_bound_improvement"
30.4982,atomic_split,L0.1.0.0.0.1.0.1,0.0227562,0.023086,replaced,0.078062,0.168857,"strict_child_lp_bound_improvement"
31.4098,atomic_split,L0.0.1.1.1.1.1,0.0204476,0.0211072,replaced,0.0780684,0.168857,"strict_child_lp_bound_improvement"
