run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
sentinel__correctness_sentinel__moderate_seed4301__s0_cplex__120s,1,0,2,3.1912848999999999,3.1922130000000002,0.00092810000000032034,0,1,1,0.0035549528037535191,0,0,parent-copy
sentinel__correctness_sentinel__moderate_seed4301__s0_cplex__120s,2,0,1,3.1912848999999999,3.6889227,0.49763780000000013,0,2,2,0.0035549528037535191,0.0096390255716286514,0,parent-copy
sentinel__correctness_sentinel__moderate_seed4301__s0_cplex__120s,3,1,4,3.2546214,3.7554299000000002,0.50080850000000021,1,3,2,0.0035622466352874843,0,0,parent-copy
sentinel__correctness_sentinel__moderate_seed4301__s0_cplex__120s,4,1,3,3.2546214,4.3638753000000001,1.1092539000000001,1,4,3,0.0035622466352874843,0.0048195127858143257,0,parent-copy
sentinel__correctness_sentinel__moderate_seed4301__s0_cplex__120s,7,3,8,3.8222247999999999,5.0235957999999998,1.201371,3,5,2,0.0035692070703151084,0,0,parent-copy
sentinel__correctness_sentinel__moderate_seed4301__s0_cplex__120s,11,7,12,5.0904777000000001,5.0916278000000004,0.0011501000000002648,5,6,1,0.0035702537553241216,0,0,parent-copy
sentinel__correctness_sentinel__moderate_seed4301__s0_cplex__120s,12,7,11,5.0904777000000001,5.2100749000000004,0.11959720000000029,5,7,2,0.0035702537553241216,0.0012048781964535814,0,parent-copy
sentinel__correctness_sentinel__moderate_seed4301__s0_cplex__120s,15,12,16,5.3010333999999997,5.3022593999999996,0.0012259999999999494,7,8,1,0.0041452948341357057,0.0012048781964535814,0,parent-copy
sentinel__correctness_sentinel__moderate_seed4301__s0_cplex__120s,16,12,15,5.3010333999999997,5.4473365999999999,0.14630320000000019,7,9,2,0.0041452948341357057,0.0018073172946803722,0,parent-copy
sentinel__correctness_sentinel__moderate_seed4301__s0_cplex__120s,19,16,20,5.5264674999999999,5.5279565000000002,0.0014890000000002956,9,10,1,0.0045183568012582527,0.0018073172946803722,0,parent-copy
sentinel__correctness_sentinel__moderate_seed4301__s0_cplex__120s,20,16,19,5.5264674999999999,6.1894717000000004,0.66300420000000049,9,11,2,0.0045183568012582527,0.0021085368437937678,0,parent-copy
sentinel__correctness_sentinel__moderate_seed4301__s0_cplex__120s,21,19,22,5.5967422999999998,6.2855515999999998,0.68880929999999996,10,12,2,0.0045183568012583412,0.0018073172946803722,0,parent-copy
sentinel__correctness_sentinel__moderate_seed4301__s0_cplex__120s,22,19,21,5.5967422999999998,6.3703003000000002,0.77355800000000041,10,13,3,0.0045183568012583412,0.00195792706923707,0,parent-copy
sentinel__correctness_sentinel__moderate_seed4301__s0_cplex__120s,25,21,26,6.3570095999999996,6.6090648999999999,0.25205530000000032,12,14,2,0.0045183568012583412,0.0018073172946803722,0,parent-copy
sentinel__correctness_sentinel__moderate_seed4301__s0_cplex__120s,26,21,25,6.3570095999999996,6.9361514,0.57914180000000037,12,15,3,0.0045183568012583412,0.0018826221819587211,0,parent-copy
sentinel__correctness_sentinel__moderate_seed4301__s0_cplex__120s,8,3,7,3.8222247999999999,7.6880601000000004,3.8658353000000005,3,17,14,0.0035692070703151084,0.0024097563929071628,0,parent-copy
sentinel__correctness_sentinel__moderate_seed4301__s0_cplex__120s,33,8,34,7.7736669000000003,7.7748752999999997,0.0012083999999994433,17,18,1,0.0049195800827666319,0.0024097563929071628,0,parent-copy
sentinel__correctness_sentinel__moderate_seed4301__s0_cplex__120s,35,33,36,7.8445232000000003,7.8458883000000004,0.001365100000000119,18,19,1,0.0049195800827666319,0.0024097563929071628,0,parent-copy
sentinel__correctness_sentinel__moderate_seed4301__s0_cplex__120s,37,35,38,7.9156117000000004,7.9166027000000003,0.00099099999999996413,19,20,1,0.0049195800827666319,0.0024097563929071628,0,parent-copy
