sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",4.9992283999999998,4.9992283000000004,"absolute process deadline origin"
1,0.0010003,"instance_parsing_start","start",4.9989998,4.9989998,"E:\codes\ExactEBRP\reference\qualification_round33\M2_Q30\round33_v10_moderate_M2_Q30_seed763364383.txt"
2,0.0017734999999999999,"instance_parsing_complete","complete",4.9982265999999997,4.9982265000000003,"instance=round33_v10_moderate_M2_Q30_seed763364383.txt"
3,0.025811299999999999,"plain_gurobi_optimize_launch","start",4.9741891000000003,4.9741887,"absolute_work_remaining=4.974492"
4,5.0098070000000003,"final_result_serialization_start","start",-0.0098067000000003901,-0.0098070000000003432,""
5,5.0113113,"final_result_serialization_complete","complete",-0.011311100000000351,-0.011311199999999744,""
6,5.0115322999999998,"process_exit","complete",-0.011532100000000156,-0.011532299999999829,"rc=0"
