run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
stage3__high_imbalance_seed3202__f0__1800s,1,0,2,7.1555274000000004,7.1564432,0.00091579999999957806,0,1,1,1.4487906835495976,0.58921478404014316,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,2,0,1,7.1555274000000004,7.5721322999999998,0.41660489999999939,0,2,2,1.4487906835495976,1.0642147840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,3,2,4,7.8470741999999998,7.8480699999999999,0.00099580000000010216,2,3,1,1.6486672072977198,1.0642147840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,5,3,6,7.9638450000000001,9.6211473999999999,1.6573023999999998,3,5,2,1.6498014623185489,1.0642147840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,7,5,8,9.7440339999999992,9.7452220999999994,0.0011881000000002473,5,6,1,1.6514941503141678,1.0642147840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,8,5,7,9.7440339999999992,10.2286977,0.48466370000000047,5,7,2,1.6514941503141678,1.1235897840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,9,7,10,9.9528113999999999,10.3143382,0.36152680000000004,6,8,2,1.6563530959255437,1.0642147840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,10,7,9,9.9528113999999999,10.5702186,0.6174072000000006,6,9,3,1.6563530959255437,1.0939022840401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,15,10,16,10.700331500000001,10.7015572,0.0012256999999991081,9,10,1,1.6626752442159858,1.0939022840401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,16,10,15,10.700331500000001,10.9320355,0.2317039999999988,9,11,2,1.6626752442159858,1.1087460340401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,19,16,20,11.0681931,11.069606,0.0014129000000000502,11,12,1,1.6669411857708343,1.1087460340401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,21,19,22,11.1602485,11.161668000000001,0.0014195000000007951,12,13,1,1.6669683059060483,1.1087460340401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,23,21,24,11.2685707,11.270337400000001,0.0017667000000010091,13,14,1,1.6670307229103343,1.1087460340401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,25,23,26,11.365948100000001,11.367301400000001,0.0013532999999998907,14,15,1,1.6671759040738856,1.1087460340401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,26,23,25,11.365948100000001,12.0344356,0.66848749999999946,14,16,2,1.6671759040738856,1.1096737684151432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,6,3,5,7.9638450000000001,17.7576541,9.7938091000000007,3,33,30,1.6498014623185489,1.1829647840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,55,6,56,17.831950500000001,17.833126400000001,0.0011758999999997855,33,34,1,1.7378129910503706,1.1829647840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,57,55,58,17.9026204,17.917975800000001,0.015355400000000685,34,36,2,1.7378129910503706,1.1829647840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,59,57,60,17.990321900000001,18.004939100000001,0.014617199999999997,36,38,2,1.7378129910503706,1.1829647840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,61,59,62,18.077259099999999,18.096454099999999,0.019194999999999851,38,40,2,1.7378129910503706,1.1829647840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,62,59,61,18.077259099999999,18.1848645,0.10760540000000063,38,41,3,1.7378129910503706,1.1903866590401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,63,61,64,18.172021099999998,18.2718019,0.099780800000001335,40,42,2,1.7378129910503706,1.1829647840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,64,61,63,18.172021099999998,18.355634899999998,0.18361379999999983,40,43,3,1.7378129910503706,1.1866757215401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,67,63,68,18.347610700000001,18.444332500000002,0.096721800000000968,42,44,2,1.7378129910503706,1.1829647840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,68,63,67,18.347610700000001,18.5297771,0.18216639999999984,42,45,3,1.7378129910503706,1.1848202527901432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,71,67,72,18.520946800000001,18.6228771,0.10193029999999936,44,46,2,1.7378129910503706,1.1829647840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,72,67,71,18.520946800000001,18.8078021,0.28685529999999915,44,47,3,1.7378129910503706,1.1838925184151432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,18,15,17,10.8598704,19.3444769,8.4846064999999999,10,53,43,1.6667068685173021,1.1013241590401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,83,18,84,19.4334791,19.455608000000002,0.022128900000002005,53,54,1,1.6673437216980944,1.1013241590401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,84,18,83,19.4334791,19.5915061,0.15802700000000058,53,55,2,1.6673437216980944,1.1050350965401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,87,84,88,19.682534700000001,19.689067000000001,0.0065322999999999354,55,56,1,1.667678669928365,1.1050350965401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,89,87,90,19.804082099999999,19.809862299999999,0.0057802000000002351,56,57,1,1.6686180115174203,1.1050350965401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,90,87,89,19.804082099999999,20.033129500000001,0.22904740000000245,56,58,2,1.6686180115174203,1.1059628309151432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,17,15,18,10.8598704,21.534400300000001,10.674529900000001,10,66,56,1.6667068685173021,1.0939022840401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,103,17,104,21.697409499999999,21.7571522,0.059742700000001037,66,67,1,1.6723116687007513,1.0939022840401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,105,103,106,21.885824700000001,21.8974017,0.01157699999999906,67,68,1,1.6831075990478623,1.0939022840401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,107,105,108,22.003379299999999,22.016590399999998,0.013211099999999476,68,69,1,1.6887137788537099,1.0939022840401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,20,16,19,11.0681931,23.465635800000001,12.397442700000001,11,75,64,1.6669411857708343,1.1161679090401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,117,20,118,23.5667802,23.568695200000001,0.0019150000000003331,75,76,1,1.6710249976269087,1.1161679090401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,118,20,117,23.5667802,23.707488099999999,0.14070789999999889,75,77,2,1.6710249976269087,1.1198788465401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,119,117,120,23.6340805,23.807822600000002,0.1737421000000019,76,78,2,1.6710249976269087,1.1161679090401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,120,117,119,23.6340805,23.942886099999999,0.30880559999999946,76,79,3,1.6710249976269087,1.1180233777901432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,123,119,124,23.8707812,24.046591899999999,0.17581069999999954,78,80,2,1.6710249976269087,1.1161679090401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,124,119,123,23.8707812,24.190335399999999,0.3195541999999989,78,81,3,1.6710249976269087,1.1170956434151431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,22,19,21,11.1602485,26.469300799999999,15.309052299999999,12,128,116,1.6669683059060483,1.1124569715401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,209,22,210,26.573038700000001,26.574161700000001,0.0011229999999997631,128,129,1,1.6683584439587902,1.1124569715401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,210,22,209,26.573038700000001,26.713023499999998,0.13998479999999702,128,130,2,1.6683584439587902,1.1143124402901432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,211,209,212,26.666910600000001,26.8280739,0.16116329999999834,129,131,2,1.6683584439587902,1.1124569715401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,212,209,211,26.666910600000001,26.9483526,0.28144199999999842,129,132,3,1.6683584439587902,1.1133847059151432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,24,21,23,11.2685707,28.770534699999999,17.501964000000001,13,162,149,1.6670307229103343,1.1106015027901432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,269,24,270,28.886298100000001,28.887526000000001,0.0012278999999999485,162,163,1,1.667562545489615,1.1106015027901432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,270,24,269,28.886298100000001,29.007834299999999,0.12153619999999776,162,164,2,1.667562545489615,1.1115292371651431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,88,84,87,19.682534700000001,38.406672,18.724137299999999,55,250,195,1.667678669928365,1.1068905652901431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,417,88,418,38.517692400000001,38.534755599999997,0.017063199999995504,250,251,1,1.6681542435625758,1.1068905652901431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,418,88,417,38.517692400000001,38.660805099999997,0.1431126999999961,250,252,2,1.6681542435625758,1.1078182996651431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,85,83,86,19.584054099999999,61.769036100000001,42.184982000000005,54,382,328,1.6693859539640152,1.1013241590401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,605,85,606,61.898045400000001,61.916552600000003,0.018507200000001944,382,383,1,1.6707925973126816,1.1013241590401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,606,85,605,61.898045400000001,62.035934300000001,0.13788890000000009,382,384,2,1.6707925973126816,1.1022518934151431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,86,83,85,19.584054099999999,63.516218100000003,43.932164,54,395,341,1.6693859539640152,1.1031796277901431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,625,86,626,63.608500599999999,63.621737299999999,0.013236700000000212,395,396,1,1.6698365630792185,1.1031796277901431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,214,210,213,26.8081441,65.311221500000002,38.503077400000002,130,404,274,1.66948265300715,1.1152401746651432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,213,210,214,26.8081441,66.888964900000005,40.080820800000005,130,424,294,1.66948265300715,1.1143124402901432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,626,86,625,63.608500599999999,68.445768099999995,4.8372674999999958,395,431,36,1.6698365630792185,1.1041073621651432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,104,17,103,21.697409499999999,84.8751283,63.177718800000001,66,532,466,1.6723116687007513,1.0976132215401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,831,104,832,84.9581874,85.002330400000005,0.044143000000005372,532,533,1,1.6729249457725444,1.0976132215401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,833,831,834,85.124610700000005,85.154296299999999,0.029685599999993428,533,534,1,1.6784049226270343,1.0976132215401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,126,120,125,24.033594000000001,96.687869899999995,72.654275899999988,79,616,537,1.6728715926257038,1.1189511121651432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,125,120,126,24.033594000000001,98.094897399999994,74.061303399999986,79,625,546,1.6728715926257038,1.1180233777901432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,832,104,831,84.9581874,99.989776199999994,15.031588799999994,532,635,103,1.6729249457725444,1.0994686902901432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,991,832,992,100.0742039,100.1011467,0.026942800000000489,635,636,1,1.6729365951232231,1.0994686902901432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,992,832,991,100.0742039,102.00974979999999,1.9355458999999939,635,644,9,1.6729365951232231,1.1003964246651432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,121,118,122,23.794442700000001,112.3821191,88.587676399999992,77,723,646,1.6747270613757039,1.1198788465401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1131,121,1132,112.4782445,112.47953219999999,0.0012876999999917871,723,724,1,1.675035693821213,1.1198788465401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1132,121,1131,112.4782445,112.5543649,0.076120399999993538,723,725,2,1.675035693821213,1.1208065809151433,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,122,118,121,23.794442700000001,114.1562397,90.361796999999996,77,747,670,1.6747270613757039,1.1217343152901433,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1173,122,1174,114.24952399999999,114.25086210000001,0.0013381000000123322,747,748,1,1.6768911625712115,1.1217343152901433,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1174,122,1173,114.24952399999999,128.326932,14.077408000000005,747,889,142,1.6768911625712115,1.1226620496651432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,834,831,833,85.124610700000005,136.3044185,51.179807799999992,533,981,448,1.6784049226270343,1.0985409559151431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,11,8,12,10.3041977,138.03939,127.73519229999999,7,994,987,1.6784380555676814,1.1235897840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1567,11,1568,138.12878760000001,138.12991539999999,0.0011277999999776966,994,995,1,1.6787466313212129,1.1235897840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1568,11,1567,138.12878760000001,138.2337339,0.10494629999999461,994,996,2,1.6787466313212129,1.1384335340401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1569,1567,1570,138.2263834,138.34252000000001,0.11613660000000436,995,997,2,1.6787466313212129,1.1235897840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1570,1567,1569,138.2263834,138.44307599999999,0.21669259999998758,995,998,3,1.6787466313212129,1.1310116590401433,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1573,1569,1574,138.43523379999999,138.558132,0.12289820000000873,997,999,2,1.6787466313212129,1.1235897840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1574,1569,1573,138.43523379999999,138.6576001,0.22236630000000446,997,1000,3,1.6787466313212129,1.1273007215401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1577,1573,1578,138.64917489999999,138.78099990000001,0.13182500000002051,999,1001,2,1.6787466313212129,1.1235897840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1578,1573,1577,138.64917489999999,138.88510640000001,0.23593150000002083,999,1002,3,1.6787466313212129,1.1254452527901431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1581,1577,1582,138.87594100000001,138.9995878,0.12364679999998884,1001,1003,2,1.6787466313212129,1.1235897840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1582,1577,1581,138.87594100000001,139.0744153,0.19847429999998667,1001,1004,3,1.6787466313212129,1.1245175184151432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,12,8,11,10.3041977,140.7701289,130.4659312,7,1014,1007,1.6784380555676814,1.1532772840401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1603,12,1604,140.85990699999999,140.92033889999999,0.06043189999999754,1014,1015,1,1.708434131321213,1.1532772840401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1605,1603,1606,141.00831729999999,141.00936530000001,0.001048000000025695,1015,1016,1,1.708434131321213,1.1532772840401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1607,1605,1608,141.1005102,141.10162550000001,0.0011153000000092561,1016,1017,1,1.708434131321213,1.1532772840401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1609,1607,1610,141.19550559999999,141.1967952,0.0012896000000068852,1017,1018,1,1.708434131321213,1.1532772840401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1611,1609,1612,141.28797119999999,141.28919429999999,0.0012231000000042513,1018,1019,1,1.708434131321213,1.1532772840401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1584,1578,1583,138.97963129999999,157.11426230000001,18.134631000000013,1002,1141,139,1.680602100071213,1.1263729871651431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1583,1578,1584,138.97963129999999,159.12169220000001,20.142060900000018,1002,1169,167,1.680602100071213,1.1254452527901431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1580,1574,1579,138.75603720000001,175.36199629999999,36.605959099999978,1000,1324,324,1.6824575688212131,1.1291561902901432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,2087,1580,2088,175.464124,175.46541300000001,0.0012890000000140844,1324,1325,1,1.6845116865386003,1.1291561902901432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,2088,1580,2087,175.464124,175.5458113,0.081687299999998686,1324,1326,2,1.6845116865386003,1.1300839246651433,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1579,1574,1580,138.75603720000001,177.06295919999999,38.306921999999986,1000,1345,345,1.6824575688212131,1.1273007215401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,2123,1579,2124,177.16425949999999,177.1655543,0.0012948000000108095,1345,1346,1,1.6826562177886002,1.1273007215401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,2124,1579,2123,177.16425949999999,177.24414490000001,0.07988540000002331,1345,1347,2,1.6826562177886002,1.1282284559151432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,106,103,105,21.885824700000001,185.52335489999999,163.63753019999999,67,1436,1369,1.6831075990478623,1.095757752790143,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,2267,106,2268,185.63165860000001,185.68128340000001,0.049624800000003688,1436,1437,1,1.6840888972715455,1.095757752790143,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,2268,106,2267,185.63165860000001,185.82447350000001,0.1928149000000019,1436,1438,2,1.6840888972715455,1.096685487165143,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1576,1570,1575,138.53886969999999,232.88144349999999,94.342573799999997,998,1869,871,1.6861685063212131,1.1347225965401433,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,2941,1576,2942,232.99080040000001,232.9924642,0.0016637999999886688,1869,1870,1,1.6900898943949059,1.1347225965401433,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,2942,1576,2941,232.99080040000001,233.11591329999999,0.12511289999997643,1869,1871,2,1.6900898943949059,1.1365780652901432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,2943,2941,2944,233.10158749999999,233.24849029999999,0.14690279999999234,1870,1872,2,1.6900898943949059,1.1347225965401433,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,2944,2941,2943,233.10158749999999,233.34031680000001,0.23872930000001702,1870,1873,3,1.6900898943949059,1.1356503309151433,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1575,1570,1576,138.53886969999999,235.3910463,96.852176600000007,998,1912,914,1.6861685063212131,1.1310116590401433,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,3013,1575,3014,235.4960519,235.4972683,0.0012164000000041142,1912,1913,1,1.6863789568949057,1.1310116590401433,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,3015,3013,3016,235.6028508,235.60418179999999,0.0013309999999933098,1913,1914,1,1.6863789568949057,1.1310116590401433,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,3014,1575,3013,235.4960519,238.93790150000001,3.4418496000000118,1912,1965,53,1.6863789568949057,1.1328671277901432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,3105,3014,3106,239.04921440000001,239.0508068,0.0015923999999927219,1965,1966,1,1.6882344256449056,1.1328671277901432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,3016,3013,3015,235.6028508,240.10633369999999,4.5034828999999945,1913,1991,78,1.6863789568949057,1.1319393934151432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,3106,3014,3105,239.04921440000001,275.02973480000003,35.980520400000017,1965,2285,320,1.6882344256449056,1.1337948621651432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,108,105,107,22.003379299999999,285.6556526,263.65227329999999,68,2377,2309,1.6887137788537099,1.0948300184151432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,2946,2942,2945,233.22180299999999,332.19364730000001,98.971844300000015,1871,2796,925,1.6919453631449057,1.1375057996651432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,2945,2942,2946,233.22180299999999,334.39361939999998,101.17181639999998,1871,2823,952,1.6919453631449057,1.1365780652901432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1571,1568,1572,138.32380800000001,372.79675589999999,234.47294789999998,996,3197,2201,1.6935903813212132,1.1384335340401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,4943,1571,4944,372.90901930000001,372.91028189999997,0.0012625999999613668,3197,3198,1,1.693952201951471,1.1384335340401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,4945,4943,4946,373.02738840000001,373.0286476,0.0012591999999926884,3198,3199,1,1.693952201951471,1.1384335340401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,4947,4945,4948,373.14661649999999,373.14797199999998,0.0013554999999882966,3199,3200,1,1.693952201951471,1.1384335340401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,1572,1568,1571,138.32380800000001,375.03943270000002,236.71562470000001,996,3215,2219,1.6935903813212132,1.1458554090401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,4975,1572,4976,375.1552403,375.1565635,0.0013232000000016342,3215,3216,1,1.7013740769514714,1.1458554090401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,4976,1572,4975,375.1552403,375.27579200000002,0.12055170000002136,3215,3217,2,1.7013740769514714,1.1495663465401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,4977,4975,4978,375.26698859999999,375.42348279999999,0.15649419999999736,3216,3218,2,1.7013740769514714,1.1458554090401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,4978,4975,4977,375.26698859999999,375.54510779999998,0.27811919999999191,3216,3219,3,1.7013740769514714,1.1477108777901432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,4981,4977,4982,375.53609840000001,375.69654309999999,0.16044469999997091,3218,3220,2,1.7013740769514714,1.1458554090401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,4982,4977,4981,375.53609840000001,375.79731190000001,0.26121349999999666,3218,3221,3,1.7013740769514714,1.1467831434151432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,4944,1571,4943,372.90901930000001,382.3340579,9.4250385999999935,3197,3259,62,1.693952201951471,1.1421444715401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,5043,4944,5044,382.44773579999998,382.51269860000002,0.064962800000046172,3259,3260,1,1.697663139451471,1.1421444715401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,5045,5043,5046,382.62609320000001,382.69323179999998,0.067138599999964299,3260,3261,1,1.697663139451471,1.1421444715401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,4946,4943,4945,373.02738840000001,384.00528639999999,10.977897999999982,3198,3280,82,1.693952201951471,1.1402890027901433,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,5081,4946,5082,384.12259829999999,384.1910183,0.068420000000003256,3280,3281,1,1.6958076707014711,1.1402890027901433,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,5082,4946,5081,384.12259829999999,384.28692489999997,0.16432659999998123,3280,3282,2,1.6958076707014711,1.1412167371651432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,4948,4945,4947,373.14661649999999,385.6127358,12.466119300000003,3199,3299,100,1.693952201951471,1.1393612684151433,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,13,9,14,10.564325800000001,412.26252030000001,401.6981945,8,3510,3502,1.6944362596208524,1.0642147840401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,14,9,13,10.564325800000001,412.6038729,402.03954709999999,8,3511,3503,1.6944362596208524,1.0790585340401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,5423,14,5424,412.71159310000002,412.79333919999999,0.081746099999975286,3511,3512,1,1.695734810243569,1.0790585340401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,5425,5423,5426,413.00373669999999,413.07495069999999,0.071213999999997668,3512,3513,1,1.71925773783726,1.0790585340401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,5427,5425,5428,413.30242870000001,413.36268890000002,0.060260200000016084,3513,3514,1,1.7319743760741442,1.0790585340401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,5429,5427,5430,413.58593610000003,413.6108974,0.024961299999972653,3514,3515,1,1.7413984258001651,1.0790585340401431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,5424,14,5423,412.71159310000002,437.7482905,25.03669739999998,3511,3711,200,1.695734810243569,1.086480409040143,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,5727,5424,5728,437.86991330000001,437.93975139999998,0.069838099999969927,3711,3712,1,1.695734810243569,1.086480409040143,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,5728,5424,5727,437.86991330000001,438.15786259999999,0.28794929999997976,3711,3713,2,1.695734810243569,1.0901913465401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,5731,5728,5732,438.27821599999999,438.33739939999998,0.05918339999999489,3713,3714,1,1.695734810243569,1.0901913465401432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,5732,5728,5731,438.27821599999999,438.51272979999999,0.23451380000000199,3713,3715,2,1.695734810243569,1.0920468152901432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,5735,5732,5736,438.63520870000002,438.66795990000003,0.032751200000006975,3715,3716,1,1.695734810243569,1.0920468152901432,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,5736,5732,5735,438.63520870000002,438.8166592,0.18145049999998264,3715,3717,2,1.695734810243569,1.0929745496651431,0,parent-copy
stage3__high_imbalance_seed3202__f0__1800s,5044,4944,5043,382.44773579999998,477.83793270000001,95.390196900000035,3259,4105,846,1.697663139451471,1.1439999402901431,0,parent-copy
