run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
official__V12_M1__tailored_controlling_scheduler_static__1800s,0,27.0022,0.183039,0.357201,0.487575,2,solver_final_merge
official__V12_M1__tailored_controlling_scheduler_static__1800s,1,57.2063,0.272339,0.357201,0.237575,3,solver_final_merge
official__V12_M1__tailored_controlling_scheduler_static__1800s,2,57.7024,0.350264,0.357201,0.0194188,2,solver_final_merge
official__V12_M1__tailored_controlling_scheduler_static__1800s,3,99.9284,0.357201,0.357201,0,,solver_final_merge
