run_id,leaf_id,gamma_L,gamma_U,parent_id,split_depth,child_index,parent_child_coverage_valid,parent_replaced,initial_bound,final_bound,lower_bound_sources,screening_time,exact_solver_time,time_while_controlling,time_while_noncontrolling,attempt_count,cumulative_allocated_time,first_attempt_time,last_attempt_time,final_status,closure_source,instance_hash,model_fingerprint,formulation_profile,latest_checkpoint_sequence,checkpoint_acceptance_status,checkpoint_rejection_reason
official__V12_M2__tailored_controlling_scheduler_static__1800s,2,0.359252,0.538878,root,0,-1,true,false,0.390323,0.718504,gamma_floor|cheap_projection_bound|solver_final_fixed_interval_bound,0,442.105,442.105,0,4,450,0.0051178,442.711,fathomed,solver_final_exact_closure,52a1bbf5593d7d3f,831681fce70b0aa5,round17_static_no_callback_paper_safe,0,not_seen,not_seen
official__V12_M2__tailored_controlling_scheduler_static__1800s,3,0.538878,0.718504,root,0,-1,true,false,0.569949,0.718504,gamma_floor|cheap_projection_bound|solver_final_fixed_interval_bound,0,0.559569,0.559569,0,1,30,30.2638,30.8305,fathomed,solver_final_exact_closure,52a1bbf5593d7d3f,71379639ca35c8c6,round17_static_no_callback_paper_safe,0,not_seen,not_seen
