run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
official__V12_M2__tailored_controlling_scheduler_static__1800s,0,64.6715,0.569949,0.718504,0.206756,3,solver_final_merge
official__V12_M2__tailored_controlling_scheduler_static__1800s,1,65.2382,0.656361,0.718504,0.0864892,2,solver_final_merge
official__V12_M2__tailored_controlling_scheduler_static__1800s,2,125.587,0.666807,0.718504,0.0719504,2,solver_final_merge
official__V12_M2__tailored_controlling_scheduler_static__1800s,3,245.938,0.691531,0.718504,0.0375399,2,solver_final_merge
official__V12_M2__tailored_controlling_scheduler_static__1800s,4,477.119,0.718504,0.718504,0,,solver_final_merge
