run_id,instance,decision_sequence,interval_id,variable,family,parent_lower,parent_upper,parent_width,width_tolerance,left_lower,left_upper,left_width,c_L,right_lower,right_upper,right_width,c_R,fixed_left,fixed_right,equal_weight
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_1_2","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_1_3","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_1_4","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_1_5","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_2_0","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_2_1","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_2_2","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_2_3","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_2_4","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_3_0","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_3_1","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_3_2","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_3_3","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_3_4","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_3_5","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_4_0","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_4_1","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_4_2","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_4_3","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_4_4","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_5_0","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_5_1","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_5_2","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_5_3","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_5_4","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_5_5","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_6_0","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_6_1","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_6_2","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_6_3","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_6_4","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_7_0","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_7_1","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_7_2","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_7_3","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_7_4","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_8_0","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_8_1","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_8_2","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_8_3","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_8_4","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_8_5","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_9_0","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_9_1","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_9_2","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_9_3","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_9_4","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","prod_9_5","gini_inventory_product",0,0.50454385216420738,0.50454385216420738,9.9999999999999995e-08,0,0.25227192608210369,0.25227192608210369,0.5,0,0.50454385216420738,0.50454385216420738,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","r_1","station_ratio",0,1.736842105263158,1.736842105263158,9.9999999999999995e-08,0,1.736842105263158,1.736842105263158,0,0,1.736842105263158,1.736842105263158,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","r_10","station_ratio",0,1.7222222222222223,1.7222222222222223,9.9999999999999995e-08,0,1.7222222222222223,1.7222222222222223,0,0,1.7222222222222223,1.7222222222222223,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","r_2","station_ratio",0,2.3636363636363638,2.3636363636363638,9.9999999999999995e-08,0,2.3636363636363638,2.3636363636363638,0,0,2.3636363636363638,2.3636363636363638,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","r_3","station_ratio",0,1.7407407407407407,1.7407407407407407,9.9999999999999995e-08,0,1.7407407407407407,1.7407407407407407,0,0,1.7407407407407407,1.7407407407407407,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","r_4","station_ratio",0,2.7272727272727271,2.7272727272727271,9.9999999999999995e-08,0,2.7272727272727271,2.7272727272727271,0,0,2.7272727272727271,2.7272727272727271,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","r_5","station_ratio",0,2.4736842105263159,2.4736842105263159,9.9999999999999995e-08,0,2.4736842105263159,2.4736842105263159,0,0,2.4736842105263159,2.4736842105263159,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","r_6","station_ratio",0,1.625,1.625,9.9999999999999995e-08,0,1.625,1.625,0,0,1.625,1.625,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","r_7","station_ratio",0,2.5,2.5,9.9999999999999995e-08,0,2.5,2.5,0,0,2.5,2.5,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","r_8","station_ratio",0,1.7142857142857142,1.7142857142857142,9.9999999999999995e-08,0,1.7142857142857142,1.7142857142857142,0,0,1.7142857142857142,1.7142857142857142,0,0,0,1
"stage3_300s__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__K1-AMF","round39_small_hard_V10_M3_Q20_slot04_seed1145042375.txt",1,"L0","r_9","station_ratio",0,2.7142857142857144,2.7142857142857144,9.9999999999999995e-08,0,2.7142857142857144,2.7142857142857144,0,0,2.7142857142857144,2.7142857142857144,0,0,0,1
