instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
round33_v10_moderate_M1_Q30_seed82526096.txt,20260626,1,hga-tgbc,native_hga_tgbc_full_migration,0.578015,0.33833,1.5979,1,3,23,22,1,"3597.01",true,1.64429,true,
