run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
mechanism_gate__tight_T_seed3101__root_flow_only__30s,1,0,1,1,1,0,0.053626367066970722,0.015051633666450624,,1442,0,0.0155776,0.00093619999999999999,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__root_flow_only__30s,1,0,1,1,2,0,0.053626367066970722,0.015051633666450624,0.015516153836503012,,,0.0155776,0.00093619999999999999,passed
mechanism_gate__tight_T_seed3101__root_flow_only__30s,2,0,1,1,1,0.053626367066970722,0.10725273413399999,0.060636138896870452,,1443,0,0.014581999999999999,0.00052749999999999997,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__root_flow_only__30s,2,0,1,1,2,0.053626367066970722,0.10725273413399999,0.060636138896870452,0.060636138896871139,,,0.014581999999999999,0.00052749999999999997,passed
mechanism_gate__tight_T_seed3101__root_flow_only__30s,3,1,2,2,1,0,0.026813183533485361,0.015516153836502976,,1442,0,0.014899900000000001,0.00050250000000000002,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__root_flow_only__30s,3,1,2,2,2,0,0.026813183533485361,0.015516153836502976,0.021494408320122477,,,0.014899900000000001,0.00050250000000000002,passed
mechanism_gate__tight_T_seed3101__root_flow_only__30s,4,1,2,2,1,0.026813183533485361,0.053626367066970722,0.033823496877884419,,1442,0,0.015192499999999999,0.00052340000000000004,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__root_flow_only__30s,4,1,2,2,2,0.026813183533485361,0.053626367066970722,0.033823496877884419,0.033823496877884454,,,0.015192499999999999,0.00052340000000000004,passed
mechanism_gate__tight_T_seed3101__root_flow_only__30s,7,3,3,3,1,0,0.01340659176674268,0.021494408320122768,,1442,0,0.014354,0.00048060000000000003,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__root_flow_only__30s,8,3,3,3,1,0.01340659176674268,0.026813183533485361,0.021507698507597303,,1442,0,0.0152353,0.00051139999999999996,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__root_flow_only__30s,8,3,3,3,2,0.01340659176674268,0.026813183533485361,0.021507698507597303,0.026371258086262672,,,0.0152353,0.00051139999999999996,passed
mechanism_gate__tight_T_seed3101__root_flow_only__30s,11,8,4,4,1,0.01340659176674268,0.020109887650114022,0.026371258086262672,,1442,0,0.014533300000000001,0.00046270000000000003,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__root_flow_only__30s,12,8,4,4,1,0.020109887650114022,0.026813183533485361,0.027126988541548394,,1442,0,0.0148901,0.00050009999999999996,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__root_flow_only__30s,12,8,4,4,2,0.020109887650114022,0.026813183533485361,0.027126988541548394,0.029429759325569023,,,0.0148901,0.00050009999999999996,passed
mechanism_gate__tight_T_seed3101__root_flow_only__30s,13,12,5,5,1,0.020109887650114022,0.023461535591799691,0.029429759325569023,,1442,0,0.014878300000000001,0.00049140000000000002,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__root_flow_only__30s,13,12,5,5,2,0.020109887650114022,0.023461535591799691,0.029429759325569023,0.041896350346991851,,,0.014878300000000001,0.00049140000000000002,passed
mechanism_gate__tight_T_seed3101__root_flow_only__30s,14,12,5,5,1,0.023461535591799691,0.026813183533485361,0.030471462416863819,,1442,0,0.0146217,0.00049100000000000001,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__root_flow_only__30s,14,12,5,5,2,0.023461535591799691,0.026813183533485361,0.030471462416863819,0.031233878848560485,,,0.0146217,0.00049100000000000001,passed
