interval_id,parent_id,depth,gamma_L,gamma_U,status,closed,split,children,time_limit_used,runtime_seconds,certificate_basis,solver_status
8_d1_0,8,1,0.475,0.5046875,interval_unresolved_timeout,false,false,0,120,120.0943366,interval_exact_cutoff_mip_timeout,time limit exceeded
8_d1_1,8,1,0.5046875,0.534375,interval_unresolved_timeout,false,false,0,120,120.1080861,interval_exact_cutoff_mip_timeout,time limit exceeded
8,root,0,0.475,0.534375,interval_unresolved_timeout,false,true,2,120,120.0948501,interval_exact_cutoff_mip_timeout,time limit exceeded
9_d1_0,9,1,0.534375,0.5640625,interval_unresolved_timeout,false,false,0,120,120.0989578,interval_exact_cutoff_mip_timeout,time limit exceeded
9_d1_1,9,1,0.5640625,0.59375,interval_unresolved_timeout,false,false,0,120,120.1004438,interval_exact_cutoff_mip_timeout,time limit exceeded
9,root,0,0.534375,0.59375,interval_unresolved_timeout,false,true,2,120,120.1067638,interval_exact_cutoff_mip_timeout,time limit exceeded
