interval_id,gamma_L,gamma_U,interval_lower_bound,incumbent_upper_bound,interval_status,reason,certificate_basis,requires_pricing_closure,pricing_closure_available,interval_bound_valid,bpc_nodes,open_nodes,generated_columns,cuts,pricing_calls,pricing_time_seconds,rmp_solve_time_seconds,relaxation_time_seconds,lower_bound_source,lower_bound_sources,relaxation_portfolio_mode,relaxation_variants_tried,selected_relaxation_variant,selected_variant_reason,probe_time_seconds,variant_bound_improvement,best_variant_bound,variants_skipped_reason,oracle_bound_merged,oracle_bound_value,oracle_bound_status,oracle_bound_source_json,oracle_bound_solver_status,oracle_bound_model_type,oracle_bound_valid,lower_bound_before_oracle,lower_bound_after_oracle,lower_bound_improvement_by_oracle,leaf_closed_by_oracle_bound
0,0,0.2375,2.44340319194,2.44340319194,bound_fathomed,inventory_route_gini_relaxation,inventory_route_gini_relaxation_fathomed,false,false,true,0,0,0,0,0,0,0,30.1348167,inventory_route_gini_relaxation,gamma_floor|cheap_projection_bound|inventory_route_gini_relaxation,fixed,,,,0,0,0,,,,,,,,,,,,
1,0.2375,0.475,2.147035,2.44340319194,unresolved,tree_not_started_before_time_limit_or_reserve,unresolved,false,false,true,0,1,0,0,0,0,0,137.2206869,interval_exact_oracle_bound,gamma_floor|cheap_projection_bound|interval_exact_oracle_bound,fixed,,,,0,0,0,,true,2.147035,interval_unresolved_timeout,results/oracle_bound_merge_round/raw\high_imbalance_seed3201_auto_oracle\interval_1.json,time limit exceeded,original_compact_objective_bound,true,1.504608,2.147035,0.642427,false
2,0.475,0.7125,2.141566,2.44340319194,unprocessed_relevant,not_processed_before_time_limit_or_reserve,unresolved,false,false,true,0,0,0,0,0,0,0,135.7652242,interval_exact_oracle_bound,gamma_floor|cheap_projection_bound|interval_exact_oracle_bound,fixed,,,,0,0,0,,true,2.141566,interval_unresolved_timeout,results/oracle_bound_merge_round/raw\high_imbalance_seed3201_auto_oracle\interval_2.json,time limit exceeded,original_compact_objective_bound,true,1.742108,2.141566,0.399458,false
3,0.7125,0.95,2.393242,2.44340319194,unprocessed_relevant,not_processed_before_time_limit_or_reserve,unresolved,false,false,true,0,0,0,0,0,0,0,0,interval_exact_oracle_bound,gamma_floor|cheap_projection_bound|interval_exact_oracle_bound,fixed,,,,0,0,0,,true,2.393242,interval_unresolved_timeout,results/oracle_bound_merge_round/raw\high_imbalance_seed3201_auto_oracle\interval_3.json,time limit exceeded,original_compact_objective_bound,true,1.979608,2.393242,0.413634,false
