vehicle,used,nodes,vehicle_capacity,travel_time,operation_time,route_duration,route_time_limit,route_utilization,final_depot_unload
0,True,"[0,1,8,0]",20,722.3010277529756,960.0,1682.3010277529756,1800.0,0.9346116820849865,0
