instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
cb443_V12_regional_r2_shortage_M01_Q30.txt,20260626,1,hga-tgbc,decoded_descent_verified_seed,0.919588,0.310213,4.0625,1,4,13,13,0,"3392.73",true,0.0159039,true,
