leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,3581.65,0.00699997,0.0136024,0,0,0,0.00500215,13a12f0d1bb80e41a1cfa8d5f40d754787898c3e94ff369fda915964e19bca84,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_hga_light__3600s\external\native_logs\L0_lp.gurobi.log"
L1,LP,"INFEASIBLE",0,3581.55,0.0380001,0.105638,0,433,0,0.0145522,d6bd840bbd650d93a059bf487e96702c4cf95af2e9234659842d138d2233fc94,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_hga_light__3600s\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,3581.43,0.0709999,0.212702,0,1102,0,0.0155409,a17de32aa2af462818e0b2ac014f35a3488183468588e3eddcd68934d45b1a92,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_hga_light__3600s\external\native_logs\L2_lp.gurobi.log"
L3,LP,"OPTIMAL",0,3581.28,0.0570002,0.160435,0,785,0,0.0156528,87e6fc5bce331202b4ba2381927fc4004ae0449f76dd463ac8cf47101978bce7,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_hga_light__3600s\external\native_logs\L3_lp.gurobi.log"
L2,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3581.2,4.512,7.59407,7,13696,0,0.0417849,a17de32aa2af462818e0b2ac014f35a3488183468588e3eddcd68934d45b1a92,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_hga_light__3600s\external\native_logs\L2_c6_1_next_leaf_target_mip.gurobi.log"
L3,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3576.67,0.27,0.510251,1,1220,0,0.0417849,87e6fc5bce331202b4ba2381927fc4004ae0449f76dd463ac8cf47101978bce7,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_hga_light__3600s\external\native_logs\L3_c6_1_next_leaf_target_mip.gurobi.log"
L2.0,LP,"OPTIMAL",0,3576.33,0.0700002,0.207976,0,1081,0,0.0417849,1c930d8e063bdb26fe3b4d8c6b4c514d536add7e1e2b332801ec09bc88c7fc05,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_hga_light__3600s\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,3576.18,0.0730002,0.217657,0,1069,0,0.0417849,f7544d90c7e4be45f8c39bc8d82398f0be53253f16860c03be848b08687bc8d9,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_hga_light__3600s\external\native_logs\L2.1_lp.gurobi.log"
L2,MIP,"OPTIMAL",0,3576.08,53.72,93.4685,1920,280476,0,0.0789252,a17de32aa2af462818e0b2ac014f35a3488183468588e3eddcd68934d45b1a92,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_hga_light__3600s\external\native_logs\L2_terminal_mip.gurobi.log"
L3.0,LP,"OPTIMAL",0,3522.28,0.0599999,0.183988,0,885,0,0.0789252,2b49dc753c7a881c3855f4848460ba81043dc2d51142a751888e8daf67522072,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M3_Q20_seed434104496__c6_hga_light__3600s\external\native_logs\L3.0_lp.gurobi.log"
