parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L0,0.39445294772720085,L0.0,0.407329005858862,0,L0.1,0,1,0,9.9999999999999995e-08,"adaptive_mass_preserve_child_infeasibility_split"
L0.0,0.407329005858862,L0.0.0,0.43699011491207468,0,L0.0.1,0.50832936531373507,0,0.43699011491207468,9.9999999999999995e-08,"round48_counterfactual_forced_single_midpoint"
L0.0.0,0.54930239677804993,L0.0.0.0,0,1,L0.0.0.1,0.47233177848661118,0,0,9.9999999999999995e-08,"round48_counterfactual_descendant_split_forbidden"
L0.0.1,0.55191687422638547,L0.0.1.0,0.50832936531373496,0,L0.0.1.1,0.5792828813924723,0,0.50832936531373496,9.9999999999999995e-08,"round48_counterfactual_descendant_split_forbidden"
