generation,elapsed_seconds,best_fitness,strict_improvement
0,0.0037477999999999999,-0.090329662247706929,true
1,0.0075989999999999999,-0.042214294205452189,true
2,0.011170100000000001,-0.042214294205452189,false
3,0.0145179,-0.042214294205452189,false
4,0.017724699999999999,-0.042214294205452189,false
5,0.0199369,-0.0075314751614798088,true
6,0.0221995,-0.0075314751614798088,false
7,0.0260004,-0.0075314751614798088,false
8,0.029734,-0.0075314751614798088,false
9,0.032974799999999999,-0.0075314751614798088,false
10,0.033728300000000003,-0.0075314751614798088,false
11,0.035376900000000003,-0.0075314751614798088,false
12,0.038723199999999999,-0.0075314751614798088,false
13,0.041324899999999998,-0.0075314751614798088,false
14,0.043474699999999998,-0.0075314751614798088,false
15,0.044887400000000001,-0.0075314751614798088,false
16,0.047415199999999998,-0.0075314751614798088,false
17,0.048887899999999998,-0.0075314751614798088,false
18,0.050713399999999999,-0.0075314751614798088,false
19,0.051821199999999998,-0.0075314751614798088,false
20,0.053768999999999997,-0.0075314751614798088,false
21,0.055431000000000001,-0.0075314751614798088,false
22,0.056651100000000003,-0.0075314751614798088,false
23,0.0587646,-0.0075314751614798088,false
24,0.060695899999999997,-0.0075314751614798088,false
25,0.062255999999999999,-0.0075314751614798088,false
26,0.064369899999999994,-0.0075314751614798088,false
27,0.066860600000000006,-0.0075314751614798088,false
28,0.069795499999999996,-0.0075314751614798088,false
29,0.071058999999999997,-0.0075314751614798088,false
30,0.072950500000000001,-0.0075314751614798088,false
31,0.075270199999999995,-0.0075314751614798088,false
32,0.077306700000000006,-0.0075314751614798088,false
33,0.078220200000000004,-0.0075314751614798088,false
34,0.080898999999999999,-0.0075314751614798088,false
35,0.082428799999999997,-0.0075314751614798088,false
36,0.085103100000000001,-0.0075314751614798088,false
37,0.086689500000000003,-0.0075314751614798088,false
38,0.090101399999999998,-0.0075314751614798088,false
39,0.091939999999999994,-0.0075314751614798088,false
40,0.093134900000000007,-0.0075314751614798088,false
41,0.094010300000000005,-0.0075314751614798088,false
42,0.095352500000000007,-0.0075314751614798088,false
43,0.0974222,-0.0075314751614798088,false
44,0.099508399999999997,-0.0075314751614798088,false
45,0.1009815,-0.0075314751614798088,false
46,0.1033323,-0.0075314751614798088,false
47,0.1054301,-0.0075314751614798088,false
48,0.1066266,-0.0075314751614798088,false
49,0.1094847,-0.0075314751614798088,false
50,0.1112084,-0.0075314751614798088,false
51,0.1125179,-0.0075314751614798088,false
52,0.11481520000000001,-0.0075314751614798088,false
53,0.1169235,-0.0075314751614798088,false
54,0.11847539999999999,-0.0075314751614798088,false
55,0.1195782,-0.0075314751614798088,false
56,0.12096999999999999,-0.0075314751614798088,false
57,0.12330579999999999,-0.0075314751614798088,false
58,0.1244268,-0.0075314751614798088,false
59,0.12553300000000001,-0.0075314751614798088,false
60,0.12858140000000001,-0.0075314751614798088,false
61,0.1308985,-0.0075314751614798088,false
62,0.13230980000000001,-0.0075314751614798088,false
63,0.1336282,-0.0075314751614798088,false
64,0.13500090000000001,-0.0075314751614798088,false
65,0.1366376,-0.0075314751614798088,false
66,0.1377226,-0.0075314751614798088,false
67,0.1390245,-0.0075314751614798088,false
68,0.14108329999999999,-0.0075314751614798088,false
69,0.14256060000000001,-0.0075314751614798088,false
70,0.1440486,-0.0075314751614798088,false
71,0.14475399999999999,-0.0075314751614798088,false
72,0.1466509,-0.0075314751614798088,false
73,0.14778569999999999,-0.0075314751614798088,false
74,0.1496248,-0.0075314751614798088,false
75,0.1567432,-0.0075314751614798088,false
76,0.1575703,-0.0075314751614798088,false
77,0.15852840000000001,-0.0075314751614798088,false
78,0.1599303,-0.0075314751614798088,false
79,0.16177749999999999,-0.0075314751614798088,false
80,0.16316330000000001,-0.0075314751614798088,false
81,0.16599820000000001,-0.0075314751614798088,false
82,0.16701440000000001,-0.0075314751614798088,false
83,0.1680239,-0.0075314751614798088,false
84,0.16901949999999999,-0.0075314751614798088,false
85,0.17046900000000001,-0.0075314751614798088,false
86,0.1714109,-0.0075314751614798088,false
87,0.17262440000000001,-0.0075314751614798088,false
88,0.17472560000000001,-0.0075314751614798088,false
89,0.17702399999999999,-0.0075314751614798088,false
90,0.1781713,-0.0075314751614798088,false
91,0.1792687,-0.0075314751614798088,false
92,0.18076600000000001,-0.0075314751614798088,false
93,0.18240609999999999,-0.0075314751614798088,false
94,0.18442239999999999,-0.0075314751614798088,false
95,0.18582299999999999,-0.0075314751614798088,false
96,0.18698149999999999,-0.0075314751614798088,false
97,0.18862780000000001,-0.0075314751614798088,false
98,0.1897935,-0.0075314751614798088,false
99,0.1923193,-0.0075314751614798088,false
100,0.19463349999999999,-0.0075314751614798088,false
101,0.1963685,-0.0075314751614798088,false
102,0.1981252,-0.0075314751614798088,false
103,0.2011124,-0.0075314751614798088,false
104,0.2032776,-0.0075314751614798088,false
105,0.2053073,-0.0075314751614798088,false
106,0.20601330000000001,-0.0075314751614798088,false
107,0.20836189999999999,-0.0075314751614798088,false
108,0.2104548,-0.0075314751614798088,false
109,0.21214359999999999,-0.0075314751614798088,false
110,0.21333869999999999,-0.0075314751614798088,false
111,0.21455350000000001,-0.0075314751614798088,false
112,0.21660850000000001,-0.0075314751614798088,false
113,0.21811729999999999,-0.0075314751614798088,false
114,0.21989449999999999,-0.0075314751614798088,false
115,0.22112419999999999,-0.0075314751614798088,false
116,0.22415940000000001,-0.0075314751614798088,false
117,0.22484709999999999,-0.0075314751614798088,false
118,0.2258725,-0.0075314751614798088,false
119,0.22805619999999999,-0.0075314751614798088,false
120,0.22921040000000001,-0.0075314751614798088,false
121,0.23326140000000001,-0.0075314751614798088,false
122,0.23428599999999999,-0.0075314751614798088,false
123,0.23634440000000001,-0.0075314751614798088,false
124,0.23786209999999999,-0.0075314751614798088,false
125,0.23929600000000001,-0.0075314751614798088,false
126,0.24245,-0.0075314751614798088,false
127,0.24338019999999999,-0.0075314751614798088,false
128,0.2447415,-0.0075314751614798088,false
129,0.246832,-0.0075314751614798088,false
130,0.24802540000000001,-0.0075314751614798088,false
131,0.2493717,-0.0075314751614798088,false
132,0.25032460000000001,-0.0075314751614798088,false
133,0.25179679999999999,-0.0075314751614798088,false
134,0.25286649999999999,-0.0075314751614798088,false
135,0.25476330000000003,-0.0075314751614798088,false
136,0.25812109999999999,-0.0075314751614798088,false
137,0.25995010000000002,-0.0075314751614798088,false
138,0.26194810000000002,-0.0075314751614798088,false
139,0.264436,-0.0075314751614798088,false
140,0.26703769999999999,-0.0075314751614798088,false
141,0.26908720000000003,-0.0075314751614798088,false
142,0.27086539999999998,-0.0075314751614798088,false
143,0.27279520000000002,-0.0075314751614798088,false
144,0.2752117,-0.0075314751614798088,false
145,0.27771000000000001,-0.0075314751614798088,false
146,0.27894590000000002,-0.0075314751614798088,false
147,0.27978199999999998,-0.0075314751614798088,false
148,0.2804064,-0.0075314751614798088,false
149,0.28321000000000002,-0.0075314751614798088,false
150,0.28520869999999998,-0.0075314751614798088,false
151,0.28639530000000002,-0.0075314751614798088,false
152,0.28755120000000001,-0.0075314751614798088,false
153,0.28931899999999999,-0.0075314751614798088,false
154,0.29051929999999998,-0.0075314751614798088,false
155,0.29163689999999998,-0.0075314751614798088,false
156,0.2921667,-0.0075314751614798088,false
157,0.29456399999999999,-0.0075314751614798088,false
158,0.29601040000000001,-0.0075314751614798088,false
159,0.29718529999999999,-0.0075314751614798088,false
160,0.29800500000000002,-0.0075314751614798088,false
161,0.29943690000000001,-0.0075314751614798088,false
162,0.30159799999999998,-0.0075314751614798088,false
163,0.30280970000000001,-0.0075314751614798088,false
164,0.30452760000000001,-0.0075314751614798088,false
165,0.30622460000000001,-0.0075314751614798088,false
166,0.3078436,-0.0075314751614798088,false
167,0.30965520000000002,-0.0075314751614798088,false
168,0.3105754,-0.0075314751614798088,false
169,0.31176910000000002,-0.0075314751614798088,false
170,0.31426510000000002,-0.0075314751614798088,false
171,0.31522800000000001,-0.0075314751614798088,false
172,0.31683109999999998,-0.0075314751614798088,false
173,0.31976480000000002,-0.0075314751614798088,false
174,0.32151030000000003,-0.0075314751614798088,false
175,0.3235073,-0.0075314751614798088,false
176,0.32451970000000002,-0.0075314751614798088,false
177,0.32656499999999999,-0.0075314751614798088,false
178,0.32741930000000002,-0.0075314751614798088,false
179,0.32844469999999998,-0.0075314751614798088,false
180,0.32952480000000001,-0.0075314751614798088,false
181,0.33238889999999999,-0.0075314751614798088,false
182,0.33352720000000002,-0.0075314751614798088,false
183,0.33532319999999999,-0.0075314751614798088,false
184,0.33598610000000001,-0.0075314751614798088,false
185,0.3369664,-0.0075314751614798088,false
186,0.3389354,-0.0075314751614798088,false
187,0.3411672,-0.0075314751614798088,false
188,0.34191700000000003,-0.0075314751614798088,false
189,0.34434310000000001,-0.0075314751614798088,false
190,0.34564119999999998,-0.0075314751614798088,false
191,0.3476553,-0.0075314751614798088,false
192,0.34939700000000001,-0.0075314751614798088,false
193,0.35159990000000002,-0.0075314751614798088,false
194,0.3532882,-0.0075314751614798088,false
195,0.35513460000000002,-0.0075314751614798088,false
196,0.35864940000000001,-0.0075314751614798088,false
197,0.36023290000000002,-0.0075314751614798088,false
198,0.36218899999999998,-0.0075314751614798088,false
199,0.36539660000000002,-0.0075314751614798088,false
200,0.3667743,-0.0075314751614798088,false
201,0.36801990000000001,-0.0075314751614798088,false
202,0.36968669999999998,-0.0075314751614798088,false
203,0.37143540000000003,-0.0075314751614798088,false
204,0.3732994,-0.0075314751614798088,false
205,0.3742124,-0.0075314751614798088,false
206,0.37512119999999999,-0.0075314751614798088,false
207,0.37610500000000002,-0.0075314751614798088,false
208,0.37771939999999998,-0.0075314751614798088,false
209,0.37885960000000002,-0.0075314751614798088,false
210,0.37996469999999999,-0.0075314751614798088,false
211,0.3808629,-0.0075314751614798088,false
212,0.381795,-0.0075314751614798088,false
213,0.38427929999999999,-0.0075314751614798088,false
214,0.38527280000000003,-0.0075314751614798088,false
215,0.38651350000000001,-0.0075314751614798088,false
216,0.38947399999999999,-0.0075314751614798088,false
217,0.39109739999999998,-0.0075314751614798088,false
218,0.39277459999999997,-0.0075314751614798088,false
219,0.39452140000000002,-0.0075314751614798088,false
220,0.39606720000000001,-0.0075314751614798088,false
221,0.39797080000000001,-0.0075314751614798088,false
222,0.40028609999999998,-0.0075314751614798088,false
223,0.40281889999999998,-0.0075314751614798088,false
224,0.40416220000000003,-0.0075314751614798088,false
225,0.40564790000000001,-0.0075314751614798088,false
226,0.40683809999999998,-0.0075314751614798088,false
227,0.409495,-0.0075314751614798088,false
228,0.41192279999999998,-0.0075314751614798088,false
229,0.41310619999999998,-0.0075314751614798088,false
230,0.4147131,-0.0075314751614798088,false
231,0.41660740000000002,-0.0075314751614798088,false
232,0.41746519999999998,-0.0075314751614798088,false
233,0.41955959999999998,-0.0075314751614798088,false
234,0.4202166,-0.0075314751614798088,false
235,0.42147079999999998,-0.0075314751614798088,false
236,0.423373,-0.0075314751614798088,false
237,0.42478949999999999,-0.0075314751614798088,false
238,0.42631079999999999,-0.0075314751614798088,false
239,0.42777890000000002,-0.0075314751614798088,false
240,0.4299248,-0.0075314751614798088,false
241,0.4321816,-0.0075314751614798088,false
242,0.43318220000000002,-0.0075314751614798088,false
243,0.43464120000000001,-0.0075314751614798088,false
244,0.43526779999999998,-0.0075314751614798088,false
245,0.4360948,-0.0075314751614798088,false
246,0.4388628,-0.0075314751614798088,false
247,0.44019629999999998,-0.0075314751614798088,false
248,0.44149620000000001,-0.0075314751614798088,false
249,0.4425,-0.0075314751614798088,false
250,0.44394099999999997,-0.0075314751614798088,false
251,0.44485330000000001,-0.0075314751614798088,false
252,0.44608049999999999,-0.0075314751614798088,false
