run_id,elapsed_time,node_count,open_nodes,simplex_iterations,native_tree_memory_mb,source
smoke,1.0093732,0,1,909,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
smoke,2.2096988,19,18,2413,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
