run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
smoke,1,0,2,1.4859951,1.4896946,0.0036994999999999667,0,1,1,0.24154981534663589,0.0044383928571428569,0,parent-copy
smoke,2,0,1,1.4859951,1.5317451,0.045749999999999957,0,2,2,0.24154981534663589,0.18303868446135063,0,parent-copy
smoke,3,2,4,1.5749993,1.5834747,0.0084754000000000218,2,3,1,0.31200183506790052,0.18303868446135063,0,parent-copy
smoke,5,3,6,1.6214085,1.6310655999999999,0.009657099999999863,3,4,1,0.31436829845313824,0.18303868446135063,0,parent-copy
smoke,6,3,5,1.6214085,1.6910236999999999,0.069615199999999877,3,5,2,0.31436829845313824,0.22768875736240257,0,parent-copy
smoke,7,5,8,1.6681973999999999,1.7446060999999999,0.076408699999999996,4,6,2,0.31615172300451516,0.18303868446135063,0,parent-copy
smoke,8,5,7,1.6681973999999999,1.8051630999999999,0.13696569999999997,4,7,3,0.31615172300451516,0.2053637209118766,0,parent-copy
smoke,11,7,12,1.7856394,1.8615896999999999,0.075950299999999915,6,8,2,0.3189176628692908,0.18303868446135063,0,parent-copy
smoke,12,7,11,1.7856394,1.9443047,0.15866530000000001,6,9,3,0.3189176628692908,0.19420120268661362,0,parent-copy
smoke,17,12,18,1.9931028,2.0109091000000001,0.017806300000000164,9,10,1,0.32068409897442246,0.19420120268661362,0,parent-copy
smoke,19,17,20,2.0670839000000001,2.0995743,0.032490399999999919,10,11,1,0.32164741021443838,0.19420120268661362,0,parent-copy
smoke,20,17,19,2.0670839000000001,2.1753317000000001,0.10824780000000001,10,12,2,0.32164741021443838,0.19699183224292938,0,parent-copy
smoke,21,19,22,2.1515938000000001,2.2511435999999998,0.099549799999999689,11,13,2,0.32232735996008272,0.19420120268661362,0,parent-copy
smoke,22,19,21,2.1515938000000001,2.3764433999999999,0.22484959999999976,11,14,3,0.32232735996008272,0.1955965174647715,0,parent-copy
smoke,27,22,28,2.4346785999999998,2.4559662000000002,0.021287600000000406,14,15,1,0.3225230539843143,0.1955965174647715,0,parent-copy
smoke,28,22,27,2.4346785999999998,2.5418547,0.10717610000000022,14,16,2,0.3225230539843143,0.19629417485385042,0,parent-copy
smoke,31,28,32,2.6006844999999998,2.6231388,0.022454300000000149,16,17,1,0.32262084889215292,0.19629417485385042,0,parent-copy
smoke,32,28,31,2.6006844999999998,2.8525684999999998,0.251884,16,18,2,0.32262084889215292,0.1966430035483899,0,parent-copy
