elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0002354,initial_empty_incumbent,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.36724216583,0,1,0,-1,"","seed_initial",0,0,0,0,0.0002354,0.0002354,0,0,0,0,0
0.0004859,initial_after_seed,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.438287970567,0.196413926109,0.551861015362,2,0,"[0,0.146096]",cheap_projection_bound,0,2,0.438287970567,0,0.0004859,0.0004859,0,0,0,0,0
0.4546026,interval_relaxation_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.438287970567,0.313014440709,0.285824704921,1,1,"[0.146096,0.292192]",cheap_projection_bound,0,2,0.438287970567,0,0.4546026,0.0004859,0.4539978,0,0,0,0
3.9166168,interval_relaxation_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.438287970567,0.415850336973,0.0511938157125,1,1,"[0.146096,0.292192]",inventory_route_gini_relaxation,0,2,0.438287970567,0,3.9166168,0.0004859,3.9159773,0,0,0,0
3.9171552,interval_relaxation_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.438287970567,0.415850336973,0.0511938157125,1,1,"[0.146096,0.292192]",inventory_route_gini_relaxation,1,2,0.438287970567,0,3.9166168,0.0004859,3.9164808,0,0,0,0
8.0649762,adaptive_split_child_3,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.438287970567,0.415850336973,0.0511938157125,1,3,"[0.146096,0.219144]",adaptive_split_inherited_inventory_route_gini_relaxation,1,2,0.438287970567,0,3.9166168,0.0004859,8.064216,0,0,0,0
9.9204728,adaptive_split_child_4,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.438287970567,0.415850336973,0.0511938157125,1,3,"[0.146096,0.219144]",adaptive_split_inherited_inventory_route_gini_relaxation,1,2,0.438287970567,0,3.9166168,0.0004859,9.91967,0,0,0,0
12.4630437,adaptive_split_child_5,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.438287970567,0.438287970567,0,0,0,"[0,0.146096]",inventory_route_gini_relaxation,0,2,0.438287970567,0,12.4630437,0.0004859,12.4622012,0,0,0,0
16.1629558,adaptive_split_child_6,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.438287970567,0.427486826445,0.0246439438163,1,6,"[0.18262,0.219144]",inventory_route_gini_relaxation,1,2,0.438287970567,0,12.4630437,0.0004859,16.1620786,0,0,0,0
19.9699903,adaptive_split_child_7,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.438287970567,0.427486826445,0.0246439438163,1,7,"[0.18262,0.200882]",adaptive_split_inherited_inventory_route_gini_relaxation,1,2,0.438287970567,0,12.4630437,0.0004859,19.9690759,0,0,0,0
22.0304741,adaptive_split_child_8,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.438287970567,0.427486826445,0.0246439438163,1,7,"[0.18262,0.200882]",adaptive_split_inherited_inventory_route_gini_relaxation,1,2,0.438287970567,0,12.4630437,0.0004859,22.0295162,0,0,0,0
24.289871,adaptive_split_child_9,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.438287970567,0.438287970567,0,0,0,"[0,0.146096]",inventory_route_gini_relaxation,0,2,0.438287970567,0,12.4630437,0.0004859,24.2888691,0,0,0,0
28.2998396,adaptive_split_child_10,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.438287970567,0.436617825832,0.00381061048258,1,10,"[0.191751,0.200882]",inventory_route_gini_relaxation,1,2,0.438287970567,0,12.4630437,0.0004859,28.2988021,0,0,0,0
30.73509,adaptive_split_child_11,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.438287970567,0.438287970567,0,0,0,"[0,0.146096]",inventory_route_gini_relaxation,0,2,0.438287970567,0,12.4630437,0.0004859,30.7340075,0,0,0,0
33.0044021,adaptive_split_child_12,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.438287970567,0.438287970567,0,0,0,"[0,0.146096]",inventory_route_gini_relaxation,0,2,0.438287970567,0,12.4630437,0.0004859,33.0031855,0,0,0,0
33.0044528,route_pool_before_final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.438287970567,0.438287970567,0,0,0,"[0,0.146096]",inventory_route_gini_relaxation,0,2,0.438287970567,0,12.4630437,0.0004859,33.0031855,0,0,0,0
33.0045019,final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.438287970567,0.438287970567,0,0,0,"[0,0.146096]",inventory_route_gini_relaxation,0,2,0.438287970567,0,12.4630437,0.0004859,33.0031855,0,0,0,0
