vehicle,route_sequence_position,predecessor,station,successor,pickup,drop,load_before,load_after,travel_time_from_predecessor,operation_time,station_inventory_after
0,1,0,7,2,6,0,0,6,271.2853945660259,360.0,9
0,2,7,2,8,5,0,6,11,319.16668045051705,300.0,9
0,3,2,8,4,0,8,11,3,200.63293296217083,480.0,10
0,4,8,4,5,10,0,3,13,511.57284331762435,600.0,14
0,5,4,5,3,6,0,13,19,156.7966376014731,360.0,9
0,6,5,3,1,0,7,19,12,364.590788462219,420.0,9
0,7,3,1,6,0,6,12,6,157.2309639917843,360.0,8
0,8,1,6,0,0,6,6,0,314.9351140935345,360.0,10
