leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"OPTIMAL",0,50.7041,0.289,0.884225,0,4106,0,0.02926,570973833865eeaa98ae29313d55e47726c607277eaa010442a807365946595f,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\development\tight_T_seed3101__c6_candidate__71s\external\native_logs\L0_lp.gurobi.log"
L0,NEXT_LEAF_TARGET_MIP,"INFEASIBLE",0,50.3798,1.583,3.00607,1,7247,0,0.060808,570973833865eeaa98ae29313d55e47726c607277eaa010442a807365946595f,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\development\tight_T_seed3101__c6_candidate__71s\external\native_logs\L0_c6_1_next_leaf_target_mip.gurobi.log"
L1,LP,"OPTIMAL",0,48.668,0.299,0.866265,0,4251,0,0.060808,e0b491daa83bf4ff12dfc3ebfff69148b248447b74d861736b9c237994e8f3c1,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\development\tight_T_seed3101__c6_candidate__71s\external\native_logs\L1_lp.gurobi.log"
L1,NEXT_LEAF_TARGET_MIP,"TIME_LIMIT",0,48.3322,48.335,94.7145,511,194295,0,0.105433,e0b491daa83bf4ff12dfc3ebfff69148b248447b74d861736b9c237994e8f3c1,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\development\tight_T_seed3101__c6_candidate__71s\external\native_logs\L1_c6_1_next_leaf_target_mip.gurobi.log"
