leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,3584.92,0.00399995,0.00857592,0,0,0,0.00475441,d2ff93d0f6c19dda080983c37096d48ff6303d3b366ec47c57128eb3269290ed,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_tight_T_M3_Q20_seed284843780__c6_simple_start__3600s\external\native_logs\L0_lp.gurobi.log"
L1,LP,"OPTIMAL",0,3584.83,0.0869999,0.269251,0,1399,0,0.0157256,c158d97198a1e4035bcd8b50a24755a5c66058a9454944c900b55f6ba4fe2ced,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_tight_T_M3_Q20_seed284843780__c6_simple_start__3600s\external\native_logs\L1_lp.gurobi.log"
L2,LP,"INFEASIBLE",0,3584.66,0.00200009,0.00116451,0,0,0,0.0157256,93ebad3893e2ad92ac8df3cd07f3209236c8d57a9c2e4ac61fb0a8ffb8dc5828,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_tight_T_M3_Q20_seed284843780__c6_simple_start__3600s\external\native_logs\L2_lp.gurobi.log"
L3,LP,"INFEASIBLE",0,3584.57,0.00100017,0.00116817,0,0,0,0.0157256,278bafd038ccccc4aac27714dc0ff36b4c8ed60eae0cb7c14d5463e305322331,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_tight_T_M3_Q20_seed284843780__c6_simple_start__3600s\external\native_logs\L3_lp.gurobi.log"
L1.0,LP,"OPTIMAL",0,3584.48,0.079,0.239764,0,1220,0,0.0166738,97ead04e25eed7f32755b9a47b0719c74fdc3b5f1a6649b0e0131cd35cf761ed,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_tight_T_M3_Q20_seed284843780__c6_simple_start__3600s\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,3584.32,0.0900002,0.293475,0,1561,0,0.0178752,433ff08ddc10bf468e5eb2167509f3253b65afed6424f8766a035cb3ed1286bf,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_tight_T_M3_Q20_seed284843780__c6_simple_start__3600s\external\native_logs\L1.1_lp.gurobi.log"
L1.0,NEXT_LEAF_TARGET_MIP,"INFEASIBLE",0,3584.21,0.658,1.22025,1,2907,0,0.0341405,97ead04e25eed7f32755b9a47b0719c74fdc3b5f1a6649b0e0131cd35cf761ed,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_tight_T_M3_Q20_seed284843780__c6_simple_start__3600s\external\native_logs\L1.0_c6_1_next_leaf_target_mip.gurobi.log"
L1.1.0,LP,"OPTIMAL",0,3583.47,0.0770001,0.246778,0,1343,0,0.0341405,1d45874917aab7ec9cabf27b67601bc173c132e60a782600b2d59eed41255ba9,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_tight_T_M3_Q20_seed284843780__c6_simple_start__3600s\external\native_logs\L1.1.0_lp.gurobi.log"
L1.1.1,LP,"OPTIMAL",0,3583.31,0.073,0.227277,0,1178,0,0.0341405,23a0254555eb613929b2cbee4653e02e1f7f92b25b05a61384d8030655980825,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_tight_T_M3_Q20_seed284843780__c6_simple_start__3600s\external\native_logs\L1.1.1_lp.gurobi.log"
L1.1,CHILD_BOUND_TARGET_MIP,"INTERRUPTED",0,3583.22,0.297,0.584148,1,1552,0,0.0341405,433ff08ddc10bf468e5eb2167509f3253b65afed6424f8766a035cb3ed1286bf,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_tight_T_M3_Q20_seed284843780__c6_simple_start__3600s\external\native_logs\L1.1_c6_1_child_disjunction_target_mip.gurobi.log"
L1.1,MIP,"OPTIMAL",0,3582.91,5.07,8.5427,312,24311,0,0.0396585,433ff08ddc10bf468e5eb2167509f3253b65afed6424f8766a035cb3ed1286bf,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_tight_T_M3_Q20_seed284843780__c6_simple_start__3600s\external\native_logs\L1.1_terminal_mip.gurobi.log"
