interval_id,gamma_L,gamma_U,interval_lower_bound,incumbent_upper_bound,interval_status,reason,certificate_basis,requires_pricing_closure,pricing_closure_available,interval_bound_valid,bpc_nodes,open_nodes,generated_columns,cuts,pricing_calls,pricing_time_seconds,rmp_solve_time_seconds,relaxation_time_seconds,lower_bound_source,lower_bound_sources
0,0,0.0535878385596,0.158497205133,0.160763515679,replaced_by_children,split_parent_replaced,unresolved,false,false,true,16,10,7584,3,16,11.1595649,1.5266574,0.4905922,inventory_route_gini_relaxation,gamma_floor|inventory_route_gini_relaxation|branch_price_tree
1,0.0535878385596,0.107175677119,0.160763515679,0.160763515679,bound_fathomed,inventory_route_gini_relaxation,inventory_route_gini_relaxation_fathomed,false,false,true,0,0,0,0,0,0,0,1.1290436,inventory_route_gini_relaxation,gamma_floor|inventory_route_gini_relaxation
2,0.107175677119,0.160763515679,0.160763515679,0.160763515679,bound_fathomed,inventory_route_gini_relaxation,inventory_route_gini_relaxation_fathomed,false,false,true,0,0,0,0,0,0,0,0.2549342,inventory_route_gini_relaxation,gamma_floor|inventory_route_gini_relaxation
3,0,0.0267939192798,0.158497205133,0.160763515679,replaced_by_children,split_parent_replaced,unresolved,false,false,true,0,1,0,0,0,0,0,0.595661,adaptive_split_inherited_inventory_route_gini_relaxation,gamma_floor|adaptive_split_inherited_parent_lb|inventory_route_gini_relaxation
4,0.0267939192798,0.0535878385596,0.160763515679,0.160763515679,bound_fathomed,inventory_route_gini_relaxation,inventory_route_gini_relaxation_fathomed,false,false,true,0,0,0,0,0,0,0,0.4530934,inventory_route_gini_relaxation,gamma_floor|adaptive_split_inherited_parent_lb|inventory_route_gini_relaxation
5,0,0.0133969596399,0.160763515679,0.160763515679,bound_fathomed,inventory_route_gini_relaxation,inventory_route_gini_relaxation_fathomed,false,false,true,0,0,0,0,0,0,0,0.4277413,inventory_route_gini_relaxation,gamma_floor|adaptive_split_inherited_parent_lb|inventory_route_gini_relaxation
6,0.0133969596399,0.0267939192798,0.158651771661,0.160763515679,replaced_by_children,split_parent_replaced,unresolved,false,false,true,0,1,0,0,0,0,0,0.3862746,inventory_route_gini_relaxation,gamma_floor|adaptive_split_inherited_parent_lb|inventory_route_gini_relaxation
7,0.0133969596399,0.0200954394599,0.159806623484,0.160763515679,unresolved,tree_not_started_before_time_limit_or_reserve,unresolved,false,false,true,0,1,0,0,0,0,0,0.3829651,inventory_route_gini_relaxation,gamma_floor|adaptive_split_inherited_parent_lb|inventory_route_gini_relaxation
8,0.0200954394599,0.0267939192798,0.159752427941,0.160763515679,unresolved,open_bpc_nodes,unresolved,false,false,true,28,1,13272,8,28,17.9709104,3.2514786,0.7136025,branch_price_tree,gamma_floor|adaptive_split_inherited_parent_lb|inventory_route_gini_relaxation|branch_price_tree|branch_price_tree
