interval_id,gamma_L,gamma_U,interval_lower_bound,incumbent_upper_bound,interval_status,reason,certificate_basis,requires_pricing_closure,pricing_closure_available,interval_bound_valid,bpc_nodes,open_nodes,generated_columns,cuts,pricing_calls,pricing_time_seconds,rmp_solve_time_seconds,relaxation_time_seconds,lower_bound_source,lower_bound_sources
0,0,0.0535878385596,0.158497205133,0.160763515679,replaced_by_children,split_parent_replaced,unresolved,false,false,true,20,12,9480,3,20,10.8427172,1.8362189,0.5032347,inventory_route_gini_relaxation,gamma_floor|inventory_route_gini_relaxation|branch_price_tree
1,0.0535878385596,0.107175677119,0.160763515679,0.160763515679,bound_fathomed,inventory_route_gini_relaxation,inventory_route_gini_relaxation_fathomed,false,false,true,0,0,0,0,0,0,0,1.1272925,inventory_route_gini_relaxation,gamma_floor|inventory_route_gini_relaxation
2,0.107175677119,0.160763515679,0.160763515679,0.160763515679,bound_fathomed,inventory_route_gini_relaxation,inventory_route_gini_relaxation_fathomed,false,false,true,0,0,0,0,0,0,0,0.2479073,inventory_route_gini_relaxation,gamma_floor|inventory_route_gini_relaxation
3,0,0.0267939192798,0.158497205133,0.160763515679,replaced_by_children,split_parent_replaced,unresolved,false,false,true,0,1,0,0,0,0,0,0.6015393,gamma_floor,gamma_floor|inventory_route_gini_relaxation
4,0.0267939192798,0.0535878385596,0.160763515679,0.160763515679,bound_fathomed,inventory_route_gini_relaxation,inventory_route_gini_relaxation_fathomed,false,false,true,0,0,0,0,0,0,0,0.4584568,inventory_route_gini_relaxation,gamma_floor|inventory_route_gini_relaxation
5,0,0.0133969596399,0.160763515679,0.160763515679,bound_fathomed,inventory_route_gini_relaxation,inventory_route_gini_relaxation_fathomed,false,false,true,0,0,0,0,0,0,0,0.4373809,inventory_route_gini_relaxation,gamma_floor|inventory_route_gini_relaxation
6,0.0133969596399,0.0267939192798,0.158651771661,0.160763515679,replaced_by_children,split_parent_replaced,unresolved,false,false,true,0,1,0,0,0,0,0,0.3857012,inventory_route_gini_relaxation,gamma_floor|inventory_route_gini_relaxation
7,0.0133969596399,0.0200954394599,0.159806623484,0.160763515679,unresolved,open_bpc_nodes,unresolved,false,false,true,6,1,2844,1,6,2.6727761,0.5639002,0.3809948,inventory_route_gini_relaxation,gamma_floor|inventory_route_gini_relaxation|branch_price_tree|branch_price_tree
8,0.0200954394599,0.0267939192798,0.159987461693,0.160763515679,unresolved,open_bpc_nodes,unresolved,false,true,true,27,8,12798,8,27,14.7755594,3.1534965,0.7171356,branch_price_tree,gamma_floor|inventory_route_gini_relaxation|branch_price_tree
