interval_id,gamma_L,gamma_U,interval_lower_bound,incumbent_upper_bound,interval_status,reason,certificate_basis,requires_pricing_closure,pricing_closure_available,interval_bound_valid,bpc_nodes,open_nodes,generated_columns,cuts,pricing_calls,pricing_time_seconds,rmp_solve_time_seconds,relaxation_time_seconds,lower_bound_source,lower_bound_sources
0,0,0.119066861069,0.357200583208,0.357200583208,bound_fathomed,inventory_route_gini_relaxation,inventory_route_gini_relaxation_fathomed,false,false,true,0,0,0,0,0,0,0,28.1775068,inventory_route_gini_relaxation,gamma_floor|cheap_projection_bound|inventory_route_gini_relaxation
1,0.119066861069,0.238133722139,0.26841487614,0.357200583208,replaced_by_children,split_parent_replaced,unresolved,false,false,true,1,1,586,0,2,33.2113174,22.0370803,32.3246647,inventory_route_gini_relaxation,gamma_floor|cheap_projection_bound|inventory_route_gini_relaxation|branch_price_tree
2,0.238133722139,0.357200583208,0.331296710948,0.357200583208,unresolved,open_bpc_nodes,unresolved,false,false,true,3,3,1761,0,4,116.2280584,20.8679625,13.3770853,inventory_route_gini_relaxation,gamma_floor|cheap_projection_bound|inventory_route_gini_relaxation|branch_price_tree
3,0.119066861069,0.178600291604,0.357200583208,0.357200583208,bound_fathomed,inventory_route_gini_relaxation,inventory_route_gini_relaxation_fathomed,false,false,true,0,0,0,0,0,0,0,22.8781917,inventory_route_gini_relaxation,gamma_floor|adaptive_split_inherited_parent_lb|inventory_route_gini_relaxation
4,0.178600291604,0.238133722139,0.26841487614,0.357200583208,unresolved,tree_not_started_before_time_limit_or_reserve,unresolved,false,false,true,0,1,0,0,0,0,0,0,adaptive_split_inherited_parent_lb,gamma_floor|adaptive_split_inherited_parent_lb
