run_id,node_uid,local_flags,status
gate__V12_M1__global__presolve_on__30s,163,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,164,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,167,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,168,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,13,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,177,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,178,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,179,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,180,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,183,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,184,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,187,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,188,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,191,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,192,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,106,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,52,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,209,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,210,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,51,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,219,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,220,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,139,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,140,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,132,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,239,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,240,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,58,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,57,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,134,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,15,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,270,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,272,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,273,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,274,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,275,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,276,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,16,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,281,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,282,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,285,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,286,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,289,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,290,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,293,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,294,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,194,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,193,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,190,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,331,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,332,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,189,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,349,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,186,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,359,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,361,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,362,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,185,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,377,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,378,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,379,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,380,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,292,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,291,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,181,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,405,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,407,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,409,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,182,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,417,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,418,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,419,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,420,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,423,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,424,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,288,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,453,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,454,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,287,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,459,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,460,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,350,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,382,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,381,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,360,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,519,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,520,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,406,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,547,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,549,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,550,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,408,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,581,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,582,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,410,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,169,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,170,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,548,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,725,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,726,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,165,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,783,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,166,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,835,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,836,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,426,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,425,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,284,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,951,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,954,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,422,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,957,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,958,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,421,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,977,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,162,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1007,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1008,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1009,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1010,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,161,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1029,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1030,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1031,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,978,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,157,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1147,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1149,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1151,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,158,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1161,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1162,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1163,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1164,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1167,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1168,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,784,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1032,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1034,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1033,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,10,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1585,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1586,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1587,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1588,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1591,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1592,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1595,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1596,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1599,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1600,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1603,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1604,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,9,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1623,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1625,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1627,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1629,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1631,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1633,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1012,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1011,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1150,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1793,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1794,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1148,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1805,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1807,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1152,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1806,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1915,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1808,forced_local_user_cut:local=1,passed
gate__V12_M1__global__presolve_on__30s,1916,forced_local_user_cut:local=1,passed
gate__V12_M2__global__presolve_on__30s,1,forced_local_user_cut:local=1,passed
gate__V12_M2__global__presolve_on__30s,2,forced_local_user_cut:local=1,passed
gate__V12_M2__global__presolve_on__30s,3,forced_local_user_cut:local=1,passed
gate__V12_M2__global__presolve_on__30s,5,forced_local_user_cut:local=1,passed
gate__V12_M2__global__presolve_on__30s,6,forced_local_user_cut:local=1,passed
gate__V12_M2__global__presolve_on__30s,7,forced_local_user_cut:local=1,passed
gate__V12_M2__global__presolve_on__30s,8,forced_local_user_cut:local=1,passed
gate__V12_M2__global__presolve_on__30s,11,forced_local_user_cut:local=1,passed
gate__V12_M2__global__presolve_on__30s,12,forced_local_user_cut:local=1,passed
gate__V12_M2__global__presolve_on__30s,13,forced_local_user_cut:local=1,passed
gate__V12_M2__global__presolve_on__30s,14,forced_local_user_cut:local=1,passed
gate__V12_M2__global__presolve_on__30s,17,forced_local_user_cut:local=1,passed
gate__V12_M2__global__presolve_on__30s,18,forced_local_user_cut:local=1,passed
gate__V12_M2__global__presolve_on__30s,19,forced_local_user_cut:local=1,passed
