file,method,instance_name,finalization_source,lower_bound,best_valid_lb_seen,gap,best_valid_gap_seen,audit_passed,failures
results\gf_global_gini_tree_feasibility_round\raw\official__high_imbalance_seed3202__tailored_controlling_scheduler_static__300s_auto_oracle\interval_2.json,interval-cutoff-oracle,high_imbalance_seed3202.txt,cplex_time_limit_with_valid_best_bound,1.67312567809,1.67312567809,0.0435529572285,0.0435529572285,True,
results\gf_global_gini_tree_feasibility_round\raw\official__high_imbalance_seed3202__tailored_controlling_scheduler_static__300s_auto_oracle\interval_3.json,interval-cutoff-oracle,high_imbalance_seed3202.txt,cplex_solver_final,1.74931345205,1.74931345205,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__high_imbalance_seed3202__tailored_controlling_scheduler_static__900s.json,gcap-frontier,high_imbalance_seed3202.txt,solver_final_json,1.707011,1.707011,0.0241823167832,0.0241823167832,True,
results\gf_global_gini_tree_feasibility_round\raw\official__high_imbalance_seed3202__tailored_controlling_scheduler_static__900s_auto_oracle\interval_1.json,interval-cutoff-oracle,high_imbalance_seed3202.txt,cplex_solver_final,1.74931345205,1.74931345205,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__high_imbalance_seed3202__tailored_controlling_scheduler_static__900s_auto_oracle\interval_2.json,interval-cutoff-oracle,high_imbalance_seed3202.txt,cplex_time_limit_with_valid_best_bound,1.70701058134,1.70701058134,0.0241825561122,0.0241825561122,True,
results\gf_global_gini_tree_feasibility_round\raw\official__high_imbalance_seed3202__tailored_controlling_scheduler_static__900s_auto_oracle\interval_3.json,interval-cutoff-oracle,high_imbalance_seed3202.txt,cplex_solver_final,1.74931345205,1.74931345205,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__high_imbalance_seed3202__tailored_global_gini_tree__300s.json,gcap-frontier,high_imbalance_seed3202.txt,native_single_cplex_problem,1.61373075915,1.61373075915,0.0775062312232,0.0775062312232,True,
results\gf_global_gini_tree_feasibility_round\raw\official__high_imbalance_seed3202__tailored_global_gini_tree__900s.json,gcap-frontier,high_imbalance_seed3202.txt,native_single_cplex_problem,1.6489829153,1.6489829153,0.0573542361059,0.0573542361059,True,
results\gf_global_gini_tree_feasibility_round\raw\official__high_imbalance_seed3202__tailored_legacy_scheduler_static__300s.json,gcap-frontier,high_imbalance_seed3202.txt,solver_final_json,1.06421478404,1.06421478404,0.391638598107,0.391638598107,True,
results\gf_global_gini_tree_feasibility_round\raw\official__high_imbalance_seed3202__tailored_legacy_scheduler_static__900s.json,gcap-frontier,high_imbalance_seed3202.txt,solver_final_json,1.74931345205,1.74931345205,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3301__plain_cplex__300s.json,cplex,moderate_seed3301.txt,solver_final_json,0.03787486711,0.03787486711,0.371596814612,0.371596814612,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3301__plain_cplex__900s.json,cplex,moderate_seed3301.txt,solver_final_json,0.040436151271,0.040436151271,0.18568445678,0.18568445678,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3301__tailored_controlling_scheduler_static__300s.json,gcap-frontier,moderate_seed3301.txt,solver_final_json,0.044528,0.044528,0.0940857069273,0.0940857069273,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3301__tailored_controlling_scheduler_static__300s_auto_oracle\interval_0.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3301__tailored_controlling_scheduler_static__300s_auto_oracle\interval_1.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0420967118698,0.0420967118698,0.143549834391,0.143549834391,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3301__tailored_controlling_scheduler_static__300s_auto_oracle\interval_2.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0478660860531,0.0478660860531,0.0261729359296,0.0261729359296,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3301__tailored_controlling_scheduler_static__300s_auto_oracle\interval_3.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3301__tailored_controlling_scheduler_static__900s.json,gcap-frontier,moderate_seed3301.txt,solver_final_json,0.046648,0.046648,0.0509546814756,0.0509546814756,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3301__tailored_controlling_scheduler_static__900s_auto_oracle\interval_0.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3301__tailored_controlling_scheduler_static__900s_auto_oracle\interval_1.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0466476833154,0.0466476833154,0.0509611243673,0.0509611243673,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3301__tailored_controlling_scheduler_static__900s_auto_oracle\interval_2.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0479627452974,0.0479627452974,0.0242064206806,0.0242064206806,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3301__tailored_controlling_scheduler_static__900s_auto_oracle\interval_3.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3301__tailored_global_gini_tree__300s.json,gcap-frontier,moderate_seed3301.txt,native_single_cplex_problem,0.045838195768,0.045838195768,0.0674300055044,0.0674300055044,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3301__tailored_global_gini_tree__900s.json,gcap-frontier,moderate_seed3301.txt,native_single_cplex_problem,0.046741716969,0.046741716969,0.0490480262977,0.0490480262977,True,
