telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.1139168,lp_complete,L0,0,0.033903265420673713,optimal,0.033903265420673713,0.13561306168269485,"complete_lp_relaxation"
0.1139616,parent_lp_requeue,L0,0,0.033903265420673713,open,0.033903265420673713,0.13561306168269485,"selected_leaf_no_longer_controlling"
0.22076999999999999,lp_complete,L1,0.033903265420673713,0.067806530841347426,optimal,0.048439634117466955,0.13561306168269485,"complete_lp_relaxation"
0.2207963,parent_lp_requeue,L1,0.033903265420673713,0.067806530841347426,open,0.048439634117466955,0.13561306168269485,"selected_leaf_no_longer_controlling"
0.57598649999999996,native_bound_target_reached,L0,0,0.033903265420673713,open,0.060092413194888339,0.13561306168269485,"c6_next_strict_frontier_bound_reached_requeue"
0.76927780000000001,native_bound_target_reached,L1,0.033903265420673713,0.067806530841347426,open,0.062126346372835234,0.13561306168269485,"c6_next_strict_frontier_bound_reached_requeue"
28.735281499999999,terminal_mip_complete,L0,0,0.033903265420673713,"INFEASIBLE",0.067806530841347426,0.13561306168269485,"native_terminal_mip_infeasible"
28.830177299999999,lp_complete,L2,0.067806530841347426,0.10170979626202115,optimal,0.070631144922821132,0.13561306168269485,"complete_lp_relaxation"
28.830199499999999,parent_lp_requeue,L2,0.067806530841347426,0.10170979626202115,open,0.070631144922821132,0.13561306168269485,"selected_leaf_no_longer_controlling"
56.853388199999998,terminal_mip_complete,L1,0.033903265420673713,0.067806530841347426,"OPTIMAL",0.084667838225087375,0.12152565367470181,"native_terminal_mip_optimal"
61.501319600000002,native_bound_target_reached,L2,0.067806530841347426,0.10170979626202115,open,0.10170979626202115,0.12152565367470181,"c6_next_strict_frontier_bound_reached_requeue"
61.602391699999998,lp_complete,L3,0.10170979626202115,0.13561306168269485,optimal,0.10198223002222966,0.12152565367470181,"complete_lp_relaxation"
61.602415000000001,parent_lp_requeue,L3,0.10170979626202115,0.13561306168269485,open,0.10198223002222966,0.12152565367470181,"selected_leaf_no_longer_controlling"
64.953476199999997,terminal_mip_complete,L2,0.067806530841347426,0.10170979626202115,"OPTIMAL",0.11834023104462985,0.12152565367470181,"native_terminal_mip_optimal"
66.990599000000003,terminal_mip_complete,L3,0.10170979626202115,0.13561306168269485,"INFEASIBLE",0.12152565367470176,0.12152565367470181,"native_terminal_mip_infeasible"
