sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",24.999186699999999,19.999186600000002,"absolute process deadline origin"
1,0.0010089999999999999,"instance_parsing_start","start",24.998991100000001,19.998991100000001,"E:\codes\ExactEBRP\reference\heldout_round22\V20_M3\moderate_seed4301.txt"
2,0.0020757000000000002,"instance_parsing_complete","complete",24.9979245,19.997924300000001,"instance=moderate_seed4301.txt"
3,0.0023373999999999999,"initial_model_data_preprocessing_complete","complete",24.997662800000001,19.997662699999999,"instance data initialized; empty-route incumbent independently verified"
4,0.0027311000000000002,"hga_start","start",24.997268999999999,19.997268900000002,"label=primary_hga;native_generation_stagnation_hga"
5,20.003193499999998,"hga_generation_loop_complete","deadline_interrupted",4.9968067000000005,-0.0031934999999982949,"label=primary_hga;generations=2619;no_improve=1996"
6,20.005553299999999,"hga_best_solution_extraction_start","start",4.9944468999999998,-0.005553299999998984,"label=primary_hga"
7,20.005794399999999,"hga_best_solution_extraction_complete","complete",4.9942057999999996,-0.0057943000000015843,"label=primary_hga"
8,20.0060121,"hga_route_decoding","skipped_deadline",4.9939880999999993,-0.006011999999998352,"label=primary_hga;no decoded candidate or verification claim"
9,20.010869,"improving_gini_range_construction_complete","complete",4.9891311999999992,-0.010868999999999573,"lower=0.000000;upper=0.950000;complete=true"
10,20.0111524,"exact_phase_not_started","deadline",4.9888480999999985,-0.0111522000000015,"conservative_lb=0;source=nonnegative_objective"
11,20.012703299999998,"final_result_serialization_start","start",4.9872970000000016,-0.012703200000000692,""
12,20.014513699999998,"final_result_serialization_complete","complete",4.9854863999999992,-0.014513600000000793,""
13,20.0146035,"process_exit","complete",4.9853965000000002,-0.014603499999999769,"rc=0"
