leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.23749999999999999,1,0,1,0,0,"INFEASIBLE",0.1211342888273972,0.22927020000000001
L1,"",0,0.23749999999999999,0.47499999999999998,1,0,1,0,0,"INFEASIBLE",0.19052578036382065,0.45502140000000002
L2,"",0,0.47499999999999998,0.71249999999999991,1,1,0,1,1.9068912049960391,"OPTIMAL",0.75754542020595861,0.88262220000000002
L3,"",0,0.71249999999999991,0.94999999999999996,1,0,1,0,0,"INFEASIBLE",0.70496878929534679,1.3010991000000001
L2.0,"L2",1,0.47499999999999998,0.59375,1,1,0,1,1.9083860793929666,"OPTIMAL",0.77596252120964071,1.7322606
L2.1,"L2",1,0.59375,0.71249999999999991,1,1,0,1,2.0108994231374124,"OPTIMAL",0.51854691644876783,2.0771644999999999
