leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,c6_native_phase_count,c6_frontier_milestone_reached,c6_children_ready,closure_source,lower_bound_sources
L0,"",0,-1,0,0.00083939012633891706,0,0,closed,1,1,0,0,0,1,0,0,"c6_native_target_phase_optimal","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound"
L1,"",0,-1,0.00083939012633891706,0.0016787802526778341,0.00083939012633891706,0.00083939012633891706,open,0,0,0,0,0,0,0,0,"","objective_nonnegative_penalty_G_floor"
L2,"",0,-1,0.0016787802526778341,0.0025181703790167513,0.0016787802526778341,0.0016787802526778341,open,0,0,0,0,0,0,0,0,"","objective_nonnegative_penalty_G_floor"
L3,"",0,-1,0.0025181703790167513,0.0033575605053556682,0.0025181703790167513,0.0025181703790167513,open,0,0,0,0,0,0,0,0,"","objective_nonnegative_penalty_G_floor"
