event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.029588699999999999,0.050145665897577192,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.032188300000000003,0.052105147635507512,true,1.0581791260725264,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.045552000000000002,0.079931123796599862,true,1.0581791260725264,true,0.053419996278988566,0,0,4.9406564584124654e-324,3,1,MIP
3,0.053414000000000003,0.089944342371170979,true,1.0581791260725264,true,0.056200695712630061,0,0,4.9406564584124654e-324,3,1,MIP
4,0.079147099999999998,0.11652620989506758,true,1.0219463307245094,true,0.056200695712630061,0,0,9.8813129168249309e-324,3,1,MIP
5,0.099885699999999994,0.15650700763662942,true,1.0219463307245094,true,0.065309512600969385,0,0,9.8813129168249309e-324,3,1,MIP
6,0.10610559999999999,0.16253823101919584,true,1.0219463307245094,true,0.065311088788882712,0,0,9.8813129168249309e-324,3,1,MIP
7,0.1111077,0.17156397379708935,true,1.0219463307245094,true,0.065846769217668383,0,0,9.8813129168249309e-324,3,1,MIP
8,0.14234740000000001,0.21846977704439338,true,1.0219463307245094,true,0.067272826034647293,0,0,9.8813129168249309e-324,3,1,MIP
9,0.1491488,0.22487600089238549,true,1.0219463307245094,true,0.067563228844777987,0,0,9.8813129168249309e-324,3,1,MIP
10,0.1874577,0.27179078175845678,true,1.0219463307245094,true,0.067727315368406898,0,0,9.8813129168249309e-324,3,1,MIP
11,0.2300314,0.32311586908081474,true,1.0219463307245094,true,0.067763528963086683,0,0,9.8813129168249309e-324,3,1,MIP
12,0.27037810000000001,0.37357254796817801,true,1.0219463307245094,true,0.067811854017280682,0,0,9.8813129168249309e-324,3,1,MIP
13,0.2775475,0.38032056670004671,true,0.97274888691675809,true,0.0686868408688278,0,0,1.4821969375237396e-323,3,1,MIP
14,0.32058150000000002,0.43716006440693028,true,0.85712858083883536,true,0.0686868408688278,0,0,2.9643938750474793e-323,3,1,MIP
15,0.34997420000000001,0.47563552390341901,true,0.85712858083883536,true,0.068694615329789252,0,0,2.9643938750474793e-323,3,1,MIP
16,0.35519450000000002,0.47967106362714834,true,0.8210146757768001,true,0.068694615329789252,0,0,3.9525251667299724e-323,3,1,MIP
17,0.35723129999999997,0.48246412606952094,true,0.8210146757768001,true,0.068695419994718912,0,0,3.9525251667299724e-323,3,1,MIP
18,0.3777008,0.50497199513656243,true,0.8210146757768001,true,0.068695839388431518,0,0,3.9525251667299724e-323,3,1,MIP
19,0.3831137,0.50839483450825196,true,0.81751382442392295,true,0.068695839388431518,0,0,4.4465908125712189e-323,3,1,MIP
20,0.38438850000000002,0.5096759092611286,true,0.81751382442392295,true,0.068696110009580424,0,0,4.4465908125712189e-323,3,1,MIP
21,0.4229926,0.55295027815796682,true,0.81751382442392295,true,0.068800243220299262,0,0,4.4465908125712189e-323,3,1,MIP
22,0.47977429999999999,0.63206981782759497,true,0.81751382442392295,true,0.069288084492092575,1,3,4.4465908125712189e-323,3,1,MIP
23,0.48416609999999999,0.63941162925904071,true,0.81751382442392295,true,0.069671803919319319,2,4,4.4465908125712189e-323,3,1,MIP
24,0.49596770000000001,0.66020251392349072,true,0.81751382442392295,true,0.069706144440710327,5,7,4.4465908125712189e-323,3,1,MIP
25,0.49670059999999999,0.66123321186732786,true,0.81751382442392295,true,0.070117001487317185,6,8,4.4465908125712189e-323,3,1,MIP
26,0.50911189999999995,0.67699838696796422,true,0.81309543670318585,true,0.070117001487317185,8,10,4.9406564584124654e-323,3,1,MIP
27,0.54488210000000004,0.73061444813848941,true,0.79152770813175677,true,0.070117001487317185,20,22,5.434722104253712e-323,3,1,MIP
28,0.57748049999999995,0.77360151392981691,true,0.76069667767257632,true,0.070117001487317185,33,29,6.9169190417774516e-323,3,1,MIP
29,0.61830969999999996,0.8359905484154444,true,0.76069667767257632,true,0.070393683117119632,77,63,6.9169190417774516e-323,3,1,MIP
30,0.63514320000000002,0.85301389734793742,true,0.72218380075154709,true,0.070393683117119632,78,63,8.3991159793011913e-323,3,1,MIP
31,0.63734469999999999,0.85601920925595509,true,0.72218380075154709,true,0.070725249313179431,79,64,8.3991159793011913e-323,3,1,MIP
32,0.67098409999999997,0.90174314556818747,true,0.69331103549835149,true,0.070725249313179431,91,76,9.3872472709836843e-323,3,1,MIP
33,0.70340899999999995,0.95124055684160491,true,0.69331103549835149,true,0.070900935220554948,118,94,9.3872472709836843e-323,3,1,MIP
34,0.75559540000000003,1.0232153837152822,true,0.68780636807410911,true,0.070900935220554948,131,107,9.8813129168249309e-323,3,1,MIP
35,0.78661910000000002,1.0705409573170659,true,0.68289687419929268,true,0.070900935220554948,167,135,1.0375378562666177e-322,3,1,MIP
36,0.82910640000000002,1.1352132520095752,true,0.68289687419929268,true,0.071438127247887534,202,157,1.0375378562666177e-322,3,1,MIP
37,0.98609910000000001,1.326006996993415,true,0.63598111868350504,true,0.073219450661838728,263,200,1.0869444208507424e-322,3,1,MIP
38,1.0857291,1.4760355660560063,true,0.62298533505893827,true,0.073219450661838728,369,277,1.1363509854348671e-322,3,1,MIP
39,1.1230610999999999,1.5388858573511781,true,0.61466189187370346,true,0.073795413952087052,375,275,1.1857575500189917e-322,3,1,MIP
40,1.1871491999999999,1.6399105420554065,true,0.59402486378762787,true,0.073883083051332774,425,307,1.2351641146031164e-322,3,1,MIP
41,1.234642,1.7129610685199066,true,0.59402486378762787,true,0.074310716863808107,458,324,1.2351641146031164e-322,3,1,MIP
42,1.2715805,1.7718637984909831,true,0.57347159362035049,true,0.074310716863808107,480,345,1.284570679187241e-322,3,1,MIP
43,1.3121372,1.8331187935500863,true,0.57347159362035049,true,0.075252174097350147,531,374,1.284570679187241e-322,3,1,MIP
44,1.3870818,1.9430191425680277,true,0.57347159362035049,true,0.075848338007498406,598,423,1.284570679187241e-322,3,1,MIP
45,1.5389347,2.1920312265779494,true,0.57347159362035049,true,0.075848338007498406,621,445,1.284570679187241e-322,3,1,MIP
46,1.7060905,2.4364861645820608,true,0.57347159362035049,true,0.075848338007498406,623,446,1.284570679187241e-322,3,1,MIP
47,1.8449773,2.6178946494350814,true,0.57347159362035049,true,0.075848338007498406,625,448,1.284570679187241e-322,3,1,MIP
48,1.9669542,2.7675362640303303,true,0.57347159362035049,true,0.075848338007498406,627,449,1.284570679187241e-322,3,1,MIP
49,2.1052132000000001,2.9310265257722352,true,0.57347159362035049,true,0.075848338007498406,629,450,1.284570679187241e-322,3,1,MIP
50,2.2771762999999998,3.1900653030248627,true,0.57347159362035049,true,0.075954719533823822,631,452,1.284570679187241e-322,3,1,MIP
51,2.3115947000000001,3.2427124643522061,true,0.5689481699361395,true,0.075954719533823822,632,429,1.3339772437713657e-322,3,1,MIP
52,2.3375518,3.2763760031966811,true,0.54811604672762282,true,0.075954719533823822,633,390,1.432790372939615e-322,3,1,MIP
53,2.3561798999999999,3.2981900904905035,true,0.52824736463594879,true,0.075954719533823822,634,371,1.4821969375237396e-322,3,1,MIP
54,2.37758,3.3247424441719793,true,0.50454385216420727,true,0.075954719533823822,635,352,1.5316035021078643e-322,3,1,MIP
55,2.4831922999999998,3.4613628856523788,true,0.50454385216420727,true,0.075954719533823822,641,356,1.5316035021078643e-322,3,1,MIP
56,2.5979963000000001,3.6268015081035974,true,0.50454385216420727,true,0.075954719533823822,650,362,1.5316035021078643e-322,3,1,MIP
57,2.6991700000000001,3.747451757127426,true,0.50454385216420727,true,0.075954719533823822,665,361,1.5316035021078643e-322,3,1,MIP
58,2.8212758999999998,3.9195853333525106,true,0.50454385216420727,true,0.075954719533823822,673,361,1.5316035021078643e-322,3,1,MIP
59,2.9301078,4.0467357208366348,true,0.50454385216420727,true,0.075954719533823822,676,363,1.5316035021078643e-322,3,1,MIP
60,3.0329245,4.1512487352704079,true,0.50454385216420727,true,0.075954719533823822,679,365,1.5316035021078643e-322,3,1,MIP
61,3.1348234000000001,4.3014650236444503,true,0.50454385216420727,true,0.075954719533823822,690,372,1.5316035021078643e-322,3,1,MIP
62,3.2361159000000002,4.4639152119943564,true,0.50454385216420727,true,0.075954719533823822,720,367,1.5316035021078643e-322,3,1,MIP
63,3.4231167,4.7108514477060188,true,0.50454385216420727,true,0.075954719533823822,725,370,1.5316035021078643e-322,3,1,MIP
64,3.5280803999999999,4.8512702289606677,true,0.50454385216420727,true,0.075954719533823822,729,373,1.5316035021078643e-322,3,1,MIP
65,3.6314123,5.0235104465116072,true,0.50454385216420727,true,0.075954719533823822,749,384,1.5316035021078643e-322,3,1,MIP
66,3.7465594000000002,5.184329284332164,true,0.50454385216420727,true,0.075954719533823822,763,383,1.5316035021078643e-322,3,1,MIP
67,3.8483660999999998,5.36799489201581,true,0.50454385216420727,true,0.075954719533823822,773,389,1.5316035021078643e-322,3,1,MIP
68,3.9522997000000002,5.5242259799640818,true,0.50454385216420727,true,0.075954719533823822,785,395,1.5316035021078643e-322,3,1,MIP
69,4.0116689000000001,5.6303170884940359,true,0.50454385216420727,true,0.075999758234468195,804,396,1.5316035021078643e-322,3,1,MIP
70,4.0377321000000004,5.6634566414272012,true,0.50454385216420727,true,0.076115468084700016,805,397,1.5316035021078643e-322,3,1,MIP
71,4.0514554,5.689499033677393,true,0.50454385216420727,true,0.076256833033684815,806,397,1.5316035021078643e-322,3,1,MIP
72,4.1689518000000003,5.8696014162364758,true,0.50454385216420727,true,0.076256833033684815,813,402,1.5316035021078643e-322,3,1,MIP
73,4.2737582999999999,6.0243989607033575,true,0.50454385216420727,true,0.076256833033684815,830,413,1.5316035021078643e-322,3,1,MIP
74,4.3772146000000003,6.1682274936811456,true,0.50454385216420727,true,0.076256833033684815,847,421,1.5316035021078643e-322,3,1,MIP
75,4.4504155000000001,6.2878896326984508,true,0.50454385216420727,true,0.076799647901006213,855,417,1.5316035021078643e-322,3,1,MIP
76,4.5561845999999999,6.4646391972831205,true,0.50454385216420727,true,0.076799647901006213,865,422,1.5316035021078643e-322,3,1,MIP
77,4.6095085999999998,6.5432091928018448,true,0.50454385216420727,true,0.081558577618873654,874,418,1.5316035021078643e-322,3,1,MIP
78,4.7195881999999996,6.7293936313928215,true,0.50454385216420727,true,0.081558577618873654,887,426,1.5316035021078643e-322,3,1,MIP
79,4.8183517,6.89484504690531,true,0.50454385216420727,true,0.081653741178398548,915,415,1.5316035021078643e-322,3,1,MIP
80,4.9188748000000002,7.0760745762132444,true,0.50454385216420727,true,0.081653741178398548,925,418,1.5316035021078643e-322,3,1,MIP
81,5.0192195999999996,7.2380019112468714,true,0.50454385216420727,true,0.081653741178398548,946,425,1.5316035021078643e-322,3,1,MIP
82,5.0861301000000001,7.3494567092743539,true,0.50454385216420727,true,0.086211662767779348,961,422,1.5316035021078643e-322,3,1,MIP
83,5.1902711999999998,7.5254074905503385,true,0.50454385216420727,true,0.086211662767779348,971,428,1.5316035021078643e-322,3,1,MIP
84,5.2894019999999999,7.7012712320954391,true,0.50454385216420727,true,0.087274452384244902,989,426,1.5316035021078643e-322,3,1,MIP
85,5.2945153999999999,7.70958301255809,true,0.50454385216420727,true,0.087330618574480323,990,427,1.5316035021078643e-322,3,1,MIP
86,5.4062745999999997,7.8947147459617577,true,0.50454385216420727,true,0.087330618574480323,1021,429,1.5316035021078643e-322,3,1,MIP
