run_id,instance,arm,flow_variant,checkpoint_seconds,status,observation_elapsed_seconds,lower_bound,upper_bound,gap,nodes,open_nodes,simplex_iterations,event_source,observation_source,not_observed_reason
stage2__high_imbalance_seed3202__f3__900s,high_imbalance_seed3202,F3,normalized-start-coupled,30,observed,6.0172402,1.4312629853487282,1.7493134520506337,0.18181445202348995,0,1,13729,global_progress,global_bound_trajectory,
stage2__high_imbalance_seed3202__f3__900s,high_imbalance_seed3202,F3,normalized-start-coupled,60,observed,6.0172402,1.4312629853487282,1.7493134520506337,0.18181445202348995,0,1,13729,global_progress,global_bound_trajectory,
stage2__high_imbalance_seed3202__f3__900s,high_imbalance_seed3202,F3,normalized-start-coupled,120,observed,6.0172402,1.4312629853487282,1.7493134520506337,0.18181445202348995,0,1,13729,global_progress,global_bound_trajectory,
stage2__high_imbalance_seed3202__f3__900s,high_imbalance_seed3202,F3,normalized-start-coupled,300,observed,6.0172402,1.4312629853487282,1.7493134520506337,0.18181445202348995,0,1,13729,global_progress,global_bound_trajectory,
stage2__high_imbalance_seed3202__f3__900s,high_imbalance_seed3202,F3,normalized-start-coupled,600,observed,6.0172402,1.4312629853487282,1.7493134520506337,0.18181445202348995,0,1,13729,global_progress,global_bound_trajectory,
stage2__high_imbalance_seed3202__f3__900s,high_imbalance_seed3202,F3,normalized-start-coupled,900,observed,882.2339928,1.699286432788388,1.7493134520506337,0.02859808755463546,6753,3302,3395783,solver_final,full_precision_final_json,
