leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.15819836568383039,1,1,0,1,0.20182044968519061,"OPTIMAL",14.867002281489333,6.0452753000000001
L1,"",0,0.15819836568383039,0.31639673136766078,1,1,0,1,0.31607689694847108,"OPTIMAL",18.630893193124777,13.2577965
L0.0,"L0",1,0,0.079099182841915194,1,0,1,0,0,"INFEASIBLE",36.552190870445422,814.43813660000001
L0.1,"L0",1,0.079099182841915194,0.15819836568383039,1,1,0,1,0.25028972189426707,"OPTIMAL",16.709220233937874,820.94951639999999
L2,"",0,0.31639673136766078,0.47459509705149117,1,1,0,1,0.47427525503067391,"OPTIMAL",14.148473078624342,1260.5808902000001
L1.0,"L1",1,0.15819836568383039,0.23729754852574558,1,1,0,1,0.31607688934684358,"OPTIMAL",17.581652188551477,1267.4369736000001
L1.1,"L1",1,0.23729754852574558,0.31639673136766078,1,1,0,1,0.39517617379966619,"OPTIMAL",16.763388061923052,1274.1006904000001
