telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.17413,lp_complete,R,0,0.357201,open,0.19211,0.357201,"complete_optimal_interval_lp_bound"
0.174186,atomic_unconditional_split,R,0,0.357201,replaced,0.19211,0.357201,"initial_partition"
0.35418,lp_complete,R.0,0,0.1786,open,0.19211,0.357201,"complete_optimal_interval_lp_bound"
0.354208,atomic_unconditional_split,R.0,0,0.1786,replaced,0.19211,0.357201,"initial_partition"
0.521732,lp_complete,R.1,0.1786,0.357201,open,0.246594,0.357201,"complete_optimal_interval_lp_bound"
0.521757,atomic_unconditional_split,R.1,0.1786,0.357201,replaced,0.246594,0.357201,"initial_partition"
0.685403,lp_infeasible,R.0.0,0,0.0893001,empty,0.246594,0.357201,"complete_interval_lp_infeasible"
0.852545,lp_complete,R.0.1,0.0893001,0.1786,open,0.277261,0.357201,"complete_optimal_interval_lp_bound"
0.85257,atomic_unconditional_split,R.0.1,0.0893001,0.1786,replaced,0.277261,0.357201,"adaptive_refinement"
1.0057,lp_infeasible,R.0.1.0,0.0893001,0.13395,empty,0.277261,0.357201,"complete_interval_lp_infeasible"
1.17458,lp_complete,R.0.1.1,0.13395,0.1786,open,0.292961,0.357201,"complete_optimal_interval_lp_bound"
1.17461,atomic_unconditional_split,R.0.1.1,0.13395,0.1786,replaced,0.292961,0.357201,"adaptive_refinement"
1.33194,lp_infeasible,R.0.1.1.0,0.13395,0.156275,empty,0.292961,0.357201,"complete_interval_lp_infeasible"
1.49516,lp_complete,R.0.1.1.1,0.156275,0.1786,open,0.294243,0.357201,"complete_optimal_interval_lp_bound"
1.49518,atomic_unconditional_split,R.0.1.1.1,0.156275,0.1786,replaced,0.294243,0.357201,"adaptive_refinement"
1.66919,lp_complete,R.1.0,0.1786,0.2679,open,0.294243,0.357201,"complete_optimal_interval_lp_bound"
1.66922,atomic_unconditional_split,R.1.0,0.1786,0.2679,replaced,0.294243,0.357201,"adaptive_refinement"
1.84427,lp_complete,R.1.0.0,0.1786,0.22325,open,0.294243,0.357201,"complete_optimal_interval_lp_bound"
1.8443,atomic_unconditional_split,R.1.0.0,0.1786,0.22325,replaced,0.294243,0.357201,"adaptive_refinement"
2.01779,lp_complete,R.1.0.1,0.22325,0.2679,open,0.294243,0.357201,"complete_optimal_interval_lp_bound"
2.01782,atomic_unconditional_split,R.1.0.1,0.22325,0.2679,replaced,0.294243,0.357201,"adaptive_refinement"
2.18312,lp_complete,R.1.1,0.2679,0.357201,open,0.295729,0.357201,"complete_optimal_interval_lp_bound"
2.18314,atomic_unconditional_split,R.1.1,0.2679,0.357201,replaced,0.295729,0.357201,"adaptive_refinement"
2.35662,lp_complete,R.1.0.0.0,0.1786,0.200925,open,0.295729,0.357201,"complete_optimal_interval_lp_bound"
2.35665,atomic_unconditional_split,R.1.0.0.0,0.1786,0.200925,replaced,0.295729,0.357201,"adaptive_refinement"
2.51888,lp_complete,R.1.0.0.1,0.200925,0.22325,open,0.297683,0.357201,"complete_optimal_interval_lp_bound"
2.51892,atomic_unconditional_split,R.1.0.0.1,0.200925,0.22325,replaced,0.297683,0.357201,"adaptive_refinement"
2.68762,lp_complete,R.1.0.0.0.0,0.1786,0.189763,open,0.297683,0.357201,"complete_optimal_interval_lp_bound"
2.68765,atomic_unconditional_split,R.1.0.0.0.0,0.1786,0.189763,replaced,0.297683,0.357201,"adaptive_refinement"
2.85598,lp_complete,R.1.0.0.0.1,0.189763,0.200925,open,0.299819,0.357201,"complete_optimal_interval_lp_bound"
2.85601,atomic_unconditional_split,R.1.0.0.0.1,0.189763,0.200925,replaced,0.299819,0.357201,"adaptive_refinement"
3.06158,lp_complete,R.1.0.0.0.0.0,0.1786,0.184182,open,0.299819,0.357201,"complete_optimal_interval_lp_bound"
3.06161,atomic_unconditional_split,R.1.0.0.0.0.0,0.1786,0.184182,replaced,0.299819,0.357201,"adaptive_refinement"
3.23721,lp_complete,R.1.0.0.0.0.1,0.184182,0.189763,open,0.300833,0.357201,"complete_optimal_interval_lp_bound"
3.23725,atomic_unconditional_split,R.1.0.0.0.0.1,0.184182,0.189763,replaced,0.300833,0.357201,"adaptive_refinement"
3.39094,lp_infeasible,R.0.1.1.1.0,0.156275,0.167438,empty,0.300833,0.357201,"complete_interval_lp_infeasible"
3.5562,lp_complete,R.0.1.1.1.1,0.167438,0.1786,open,0.301439,0.357201,"complete_optimal_interval_lp_bound"
3.55622,atomic_unconditional_split,R.0.1.1.1.1,0.167438,0.1786,replaced,0.301439,0.357201,"adaptive_refinement"
3.72935,lp_complete,R.1.0.0.0.0.0.1,0.181391,0.184182,open,0.301439,0.357201,"complete_optimal_interval_lp_bound"
3.7294,atomic_unconditional_split,R.1.0.0.0.0.0.1,0.181391,0.184182,replaced,0.301439,0.357201,"adaptive_refinement"
3.90496,lp_complete,R.1.0.0.0.0.0.0,0.1786,0.181391,open,0.302364,0.357201,"complete_optimal_interval_lp_bound"
3.90499,atomic_unconditional_split,R.1.0.0.0.0.0.0,0.1786,0.181391,replaced,0.302364,0.357201,"adaptive_refinement"
4.07504,lp_complete,R.1.0.0.0.0.1.0,0.184182,0.186972,open,0.302364,0.357201,"complete_optimal_interval_lp_bound"
4.07508,atomic_unconditional_split,R.1.0.0.0.0.1.0,0.184182,0.186972,replaced,0.302364,0.357201,"adaptive_refinement"
4.2427,lp_complete,R.1.0.0.0.0.1.1,0.186972,0.189763,open,0.302649,0.357201,"complete_optimal_interval_lp_bound"
4.24274,atomic_unconditional_split,R.1.0.0.0.0.1.1,0.186972,0.189763,replaced,0.302649,0.357201,"adaptive_refinement"
4.40932,lp_complete,R.1.0.0.0.0.0.1.0,0.181391,0.182786,open,0.302649,0.357201,"complete_optimal_interval_lp_bound"
4.40944,atomic_unconditional_split,R.1.0.0.0.0.0.1.0,0.181391,0.182786,replaced,0.302649,0.357201,"adaptive_refinement"
4.57876,lp_complete,R.1.0.0.0.0.0.1.1,0.182786,0.184182,open,0.303088,0.357201,"complete_optimal_interval_lp_bound"
4.5788,atomic_unconditional_split,R.1.0.0.0.0.0.1.1,0.182786,0.184182,replaced,0.303088,0.357201,"adaptive_refinement"
4.74587,lp_complete,R.1.0.0.0.0.1.0.1,0.185577,0.186972,open,0.303088,0.357201,"complete_optimal_interval_lp_bound"
4.7459,atomic_unconditional_split,R.1.0.0.0.0.1.0.1,0.185577,0.186972,replaced,0.303088,0.357201,"adaptive_refinement"
4.91398,lp_complete,R.1.0.0.0.0.1.0.0,0.184182,0.185577,open,0.303139,0.357201,"complete_optimal_interval_lp_bound"
4.91405,atomic_unconditional_split,R.1.0.0.0.0.1.0.0,0.184182,0.185577,replaced,0.303139,0.357201,"adaptive_refinement"
5.07825,lp_complete,R.1.0.0.0.0.0.1.0.0,0.181391,0.182089,open,0.303139,0.357201,"complete_optimal_interval_lp_bound"
5.07828,atomic_unconditional_split,R.1.0.0.0.0.0.1.0.0,0.181391,0.182089,replaced,0.303139,0.357201,"adaptive_refinement"
5.24644,lp_complete,R.1.0.0.0.0.0.1.0.1,0.182089,0.182786,open,0.3032,0.357201,"complete_optimal_interval_lp_bound"
5.24648,atomic_unconditional_split,R.1.0.0.0.0.0.1.0.1,0.182089,0.182786,replaced,0.3032,0.357201,"adaptive_refinement"
5.41637,lp_complete,R.1.0.0.0.0.0.0.0,0.1786,0.179996,open,0.3032,0.357201,"complete_optimal_interval_lp_bound"
5.41641,atomic_unconditional_split,R.1.0.0.0.0.0.0.0,0.1786,0.179996,replaced,0.3032,0.357201,"adaptive_refinement"
5.58404,lp_complete,R.1.0.0.0.0.0.0.1,0.179996,0.181391,open,0.303254,0.357201,"complete_optimal_interval_lp_bound"
5.58408,atomic_unconditional_split,R.1.0.0.0.0.0.0.1,0.179996,0.181391,replaced,0.303254,0.357201,"adaptive_refinement"
5.75608,lp_complete,R.1.0.0.0.0.0.1.1.1,0.183484,0.184182,open,0.303254,0.357201,"complete_optimal_interval_lp_bound"
5.75611,atomic_unconditional_split,R.1.0.0.0.0.0.1.1.1,0.183484,0.184182,replaced,0.303254,0.357201,"adaptive_refinement"
5.92376,lp_complete,R.1.0.0.0.0.0.1.1.0,0.182786,0.183484,open,0.30329,0.357201,"complete_optimal_interval_lp_bound"
5.92379,atomic_unconditional_split,R.1.0.0.0.0.0.1.1.0,0.182786,0.183484,replaced,0.30329,0.357201,"adaptive_refinement"
6.08642,lp_complete,R.1.0.0.0.1.0,0.189763,0.195344,open,0.30329,0.357201,"complete_optimal_interval_lp_bound"
6.08646,atomic_unconditional_split,R.1.0.0.0.1.0,0.189763,0.195344,replaced,0.30329,0.357201,"adaptive_refinement"
6.25372,lp_complete,R.1.0.0.0.1.1,0.195344,0.200925,open,0.303442,0.357201,"complete_optimal_interval_lp_bound"
6.25376,atomic_unconditional_split,R.1.0.0.0.1.1,0.195344,0.200925,replaced,0.303442,0.357201,"adaptive_refinement"
6.42925,lp_complete,R.1.0.0.0.0.0.1.0.1.1,0.182437,0.182786,open,0.303442,0.357201,"complete_optimal_interval_lp_bound"
6.66379,terminal_mip_complete,R.1.0.0.0.0.0.1.0.1.1,0.182437,0.182786,empty,0.303442,0.357201,"native_terminal_mip_infeasible"
6.83199,lp_complete,R.1.0.0.0.0.0.1.0.1.0,0.182089,0.182437,open,0.303457,0.357201,"complete_optimal_interval_lp_bound"
7.06583,terminal_mip_complete,R.1.0.0.0.0.0.1.0.1.0,0.182089,0.182437,empty,0.303457,0.357201,"native_terminal_mip_infeasible"
7.23869,lp_complete,R.1.0.0.0.0.1.0.0.0,0.184182,0.184879,open,0.303457,0.357201,"complete_optimal_interval_lp_bound"
7.23873,atomic_unconditional_split,R.1.0.0.0.0.1.0.0.0,0.184182,0.184879,replaced,0.303457,0.357201,"adaptive_refinement"
7.40549,lp_complete,R.1.0.0.0.0.1.0.0.1,0.184879,0.185577,open,0.303498,0.357201,"complete_optimal_interval_lp_bound"
7.4056,atomic_unconditional_split,R.1.0.0.0.0.1.0.0.1,0.184879,0.185577,replaced,0.303498,0.357201,"adaptive_refinement"
7.57841,lp_complete,R.1.0.0.0.0.0.1.1.0.0,0.182786,0.183135,open,0.303498,0.357201,"complete_optimal_interval_lp_bound"
7.80593,terminal_mip_complete,R.1.0.0.0.0.0.1.1.0.0,0.182786,0.183135,empty,0.303498,0.357201,"native_terminal_mip_infeasible"
7.98151,lp_complete,R.1.0.0.0.0.0.1.1.0.1,0.183135,0.183484,open,0.303557,0.357201,"complete_optimal_interval_lp_bound"
8.2166,terminal_mip_complete,R.1.0.0.0.0.0.1.1.0.1,0.183135,0.183484,empty,0.303557,0.357201,"native_terminal_mip_infeasible"
8.38862,lp_complete,R.1.0.0.0.0.0.1.1.1.0,0.183484,0.183833,open,0.303557,0.357201,"complete_optimal_interval_lp_bound"
8.62161,terminal_mip_complete,R.1.0.0.0.0.0.1.1.1.0,0.183484,0.183833,empty,0.303557,0.357201,"native_terminal_mip_infeasible"
8.7894,lp_complete,R.1.0.0.0.0.0.1.1.1.1,0.183833,0.184182,open,0.303635,0.357201,"complete_optimal_interval_lp_bound"
9.02119,terminal_mip_complete,R.1.0.0.0.0.0.1.1.1.1,0.183833,0.184182,empty,0.303635,0.357201,"native_terminal_mip_infeasible"
9.19459,lp_complete,R.1.0.0.0.0.1.1.0,0.186972,0.188367,open,0.303635,0.357201,"complete_optimal_interval_lp_bound"
9.19463,atomic_unconditional_split,R.1.0.0.0.0.1.1.0,0.186972,0.188367,replaced,0.303635,0.357201,"adaptive_refinement"
9.35887,lp_complete,R.1.0.0.0.0.1.1.1,0.188367,0.189763,open,0.303639,0.357201,"complete_optimal_interval_lp_bound"
9.3589,atomic_unconditional_split,R.1.0.0.0.0.1.1.1,0.188367,0.189763,replaced,0.303639,0.357201,"adaptive_refinement"
9.52424,lp_complete,R.1.0.0.0.0.1.0.0.0.1,0.18453,0.184879,open,0.303639,0.357201,"complete_optimal_interval_lp_bound"
9.96995,terminal_mip_complete,R.1.0.0.0.0.1.0.0.0.1,0.18453,0.184879,empty,0.303639,0.357201,"native_terminal_mip_infeasible"
10.1422,lp_complete,R.1.0.0.0.0.1.0.0.0.0,0.184182,0.18453,open,0.303659,0.357201,"complete_optimal_interval_lp_bound"
