telemetry_seconds,event,leaf_id,global_lb,verified_ub
8.21661,terminal_mip_complete,R.1.0.0.0.0.0.1.1.0.1,0.303557,0.357201
8.38862,lp_complete,R.1.0.0.0.0.0.1.1.1.0,0.303557,0.357201
8.62161,terminal_mip_complete,R.1.0.0.0.0.0.1.1.1.0,0.303557,0.357201
8.78941,lp_complete,R.1.0.0.0.0.0.1.1.1.1,0.303635,0.357201
9.02119,terminal_mip_complete,R.1.0.0.0.0.0.1.1.1.1,0.303635,0.357201
9.19459,lp_complete,R.1.0.0.0.0.1.1.0,0.303635,0.357201
9.19463,atomic_split,R.1.0.0.0.0.1.1.0,0.303635,0.357201
9.35887,lp_complete,R.1.0.0.0.0.1.1.1,0.303639,0.357201
9.35891,atomic_split,R.1.0.0.0.0.1.1.1,0.303639,0.357201
9.52425,lp_complete,R.1.0.0.0.0.1.0.0.0.1,0.303639,0.357201
9.96995,terminal_mip_complete,R.1.0.0.0.0.1.0.0.0.1,0.303639,0.357201
10.1422,lp_complete,R.1.0.0.0.0.1.0.0.0.0,0.303659,0.357201
10.5876,terminal_mip_complete,R.1.0.0.0.0.1.0.0.0.0,0.303659,0.357201
10.7514,lp_complete,R.1.0.0.0.0.0.1.0.0.0,0.303659,0.357201
11.0028,terminal_mip_complete,R.1.0.0.0.0.0.1.0.0.0,0.303659,0.357201
11.1711,lp_complete,R.1.0.0.0.0.0.1.0.0.1,0.303723,0.357201
11.4033,terminal_mip_complete,R.1.0.0.0.0.0.1.0.0.1,0.303723,0.357201
11.567,lp_complete,R.1.0.0.0.0.1.0.1.0,0.303723,0.357201
11.567,atomic_split,R.1.0.0.0.0.1.0.1.0,0.303723,0.357201
11.729,lp_complete,R.1.0.0.0.0.1.0.1.1,0.303731,0.357201
11.729,atomic_split,R.1.0.0.0.0.1.0.1.1,0.303731,0.357201
11.8942,lp_complete,R.1.0.0.0.0.0.0.1.0,0.303731,0.357201
11.8942,atomic_split,R.1.0.0.0.0.0.0.1.0,0.303731,0.357201
12.0577,lp_complete,R.1.0.0.0.0.0.0.1.1,0.303772,0.357201
12.0578,atomic_split,R.1.0.0.0.0.0.0.1.1,0.303772,0.357201
12.2239,lp_complete,R.1.0.0.0.0.1.0.0.1.0,0.303772,0.357201
12.6602,terminal_mip_complete,R.1.0.0.0.0.1.0.0.1.0,0.303772,0.357201
12.8268,lp_complete,R.1.0.0.0.0.1.0.0.1.1,0.303832,0.357201
13.2536,terminal_mip_complete,R.1.0.0.0.0.1.0.0.1.1,0.303832,0.357201
13.4288,lp_complete,R.1.0.0.0.1.0.1,0.303832,0.357201
13.4289,atomic_split,R.1.0.0.0.1.0.1,0.303832,0.357201
13.5934,lp_complete,R.1.0.0.0.1.0.0,0.303907,0.357201
13.5935,atomic_split,R.1.0.0.0.1.0.0,0.303907,0.357201
13.7601,lp_complete,R.1.0.0.0.0.1.0.1.0.0,0.303907,0.357201
14.2428,terminal_mip_complete,R.1.0.0.0.0.1.0.1.0.0,0.303907,0.357201
14.4091,lp_complete,R.1.0.0.0.0.1.0.1.0.1,0.303993,0.357201
14.8337,terminal_mip_complete,R.1.0.0.0.0.1.0.1.0.1,0.303993,0.357201
14.9999,lp_complete,R.1.0.0.0.0.1.1.0.1,0.303993,0.357201
14.9999,atomic_split,R.1.0.0.0.0.1.1.0.1,0.303993,0.357201
15.1621,lp_complete,R.1.0.0.0.0.1.1.0.0,0.303997,0.357201
15.1621,atomic_split,R.1.0.0.0.0.1.1.0.0,0.303997,0.357201
15.3324,lp_complete,R.1.0.0.0.0.0.0.1.1.0,0.303997,0.357201
15.5559,terminal_mip_complete,R.1.0.0.0.0.0.0.1.1.0,0.303997,0.357201
15.7243,lp_complete,R.1.0.0.0.0.0.0.1.1.1,0.30404,0.357201
15.9613,terminal_mip_complete,R.1.0.0.0.0.0.0.1.1.1,0.30404,0.357201
16.1269,lp_complete,R.1.0.0.0.0.1.0.1.1.1,0.30404,0.357201
16.6428,terminal_mip_complete,R.1.0.0.0.0.1.0.1.1.1,0.30404,0.357201
16.8114,lp_complete,R.1.0.0.0.0.1.0.1.1.0,0.304133,0.357201
17.2549,terminal_mip_complete,R.1.0.0.0.0.1.0.1.1.0,0.304175,0.357201
17.4218,lp_complete,R.1.0.0.0.0.1.1.0.0.0,0.304175,0.357201
17.9249,terminal_mip_complete,R.1.0.0.0.0.1.1.0.0.0,0.304175,0.357201
18.0903,lp_complete,R.1.0.0.0.0.1.1.0.0.1,0.304204,0.357201
18.6686,terminal_mip_complete,R.1.0.0.0.0.1.1.0.0.1,0.304204,0.357201
18.8347,lp_complete,R.1.0.0.0.1.0.0.0,0.304204,0.357201
18.8347,atomic_split,R.1.0.0.0.1.0.0.0,0.304204,0.357201
18.999,lp_complete,R.1.0.0.0.1.0.0.1,0.30427,0.357201
18.999,atomic_split,R.1.0.0.0.1.0.0.1,0.30427,0.357201
19.1593,lp_complete,R.1.0.0.0.0.1.1.1.0,0.30427,0.357201
19.1593,atomic_split,R.1.0.0.0.0.1.1.1.0,0.30427,0.357201
19.3201,lp_complete,R.1.0.0.0.0.1.1.1.1,0.304311,0.357201
19.3201,atomic_split,R.1.0.0.0.0.1.1.1.1,0.304311,0.357201
19.4805,lp_complete,R.1.0.0.0.0.1.1.0.1.0,0.304311,0.357201
20.012,terminal_mip_complete,R.1.0.0.0.0.1.1.0.1.0,0.304311,0.357201
20.1777,lp_complete,R.1.0.0.0.0.1.1.0.1.1,0.304449,0.357201
20.7297,terminal_mip_complete,R.1.0.0.0.0.1.1.0.1.1,0.304449,0.357201
20.8981,lp_complete,R.1.0.0.0.0.1.1.1.0.1,0.304449,0.357201
21.4792,terminal_mip_complete,R.1.0.0.0.0.1.1.1.0.1,0.304449,0.357201
21.6445,lp_complete,R.1.0.0.0.0.1.1.1.0.0,0.304452,0.357201
22.1919,terminal_mip_complete,R.1.0.0.0.0.1.1.1.0.0,0.304452,0.357201
22.3585,lp_complete,R.1.0.0.0.0.0.0.1.0.1,0.304452,0.357201
22.5858,terminal_mip_complete,R.1.0.0.0.0.0.0.1.0.1,0.304452,0.357201
22.7482,lp_complete,R.1.0.0.0.0.0.0.1.0.0,0.304551,0.357201
22.9707,terminal_mip_complete,R.1.0.0.0.0.0.0.1.0.0,0.304551,0.357201
23.1363,lp_complete,R.1.0.0.0.1.0.0.0.1,0.304551,0.357201
23.1363,atomic_split,R.1.0.0.0.1.0.0.0.1,0.304551,0.357201
23.3014,lp_complete,R.1.0.0.0.1.0.0.0.0,0.304587,0.357201
23.3014,atomic_split,R.1.0.0.0.1.0.0.0.0,0.304587,0.357201
23.469,lp_complete,R.1.0.0.0.0.1.1.1.1.0,0.304587,0.357201
24.2102,terminal_mip_complete,R.1.0.0.0.0.1.1.1.1.0,0.304587,0.357201
24.3769,lp_complete,R.1.0.0.0.0.1.1.1.1.1,0.304727,0.357201
24.9312,terminal_mip_complete,R.1.0.0.0.0.1.1.1.1.1,0.304727,0.357201
25.096,lp_complete,R.1.0.0.0.1.0.0.0.0.0,0.304727,0.357201
25.6409,terminal_mip_complete,R.1.0.0.0.1.0.0.0.0.0,0.304727,0.357201
25.8045,lp_complete,R.1.0.0.0.1.0.0.0.0.1,0.304772,0.357201
26.5891,terminal_mip_complete,R.1.0.0.0.1.0.0.0.0.1,0.304772,0.357201
26.7449,lp_infeasible,R.0.1.1.1.1.0,0.304772,0.357201
26.9052,lp_complete,R.0.1.1.1.1.1,0.30484,0.357201
26.9052,atomic_split,R.0.1.1.1.1.1,0.30484,0.357201
27.0632,lp_complete,R.1.0.0.0.1.0.0.1.0,0.30484,0.357201
27.0632,atomic_split,R.1.0.0.0.1.0.0.1.0,0.30484,0.357201
27.2245,lp_complete,R.1.0.0.0.1.0.0.1.1,0.304869,0.357201
27.2246,atomic_split,R.1.0.0.0.1.0.0.1.1,0.304869,0.357201
27.3891,lp_complete,R.1.0.0.0.1.0.0.0.1.0,0.304869,0.357201
28.1544,terminal_mip_complete,R.1.0.0.0.1.0.0.0.1.0,0.304869,0.357201
28.317,lp_complete,R.1.0.0.0.1.0.0.0.1.1,0.305011,0.357201
29.0987,terminal_mip_complete,R.1.0.0.0.1.0.0.0.1.1,0.305011,0.357201
29.259,lp_complete,R.1.0.0.0.1.0.0.1.0.1,0.305011,0.357201
30.0404,terminal_mip_complete,R.1.0.0.0.1.0.0.1.0.1,0.305011,0.357201
30.1999,lp_complete,R.1.0.0.0.1.0.0.1.0.0,0.305101,0.357201
30.995,terminal_mip_complete,R.1.0.0.0.1.0.0.1.0.0,0.305177,0.357201
31.1565,lp_complete,R.1.0.0.0.1.0.0.1.1.0,0.305177,0.357201
31.9059,terminal_mip_complete,R.1.0.0.0.1.0.0.1.1.0,0.305177,0.357201
32.0693,lp_complete,R.1.0.0.0.1.0.0.1.1.1,0.30523,0.357201
32.8614,terminal_mip_complete,R.1.0.0.0.1.0.0.1.1.1,0.30523,0.357201
33.0251,lp_complete,R.1.0.0.0.1.0.1.0,0.30523,0.357201
33.0252,atomic_split,R.1.0.0.0.1.0.1.0,0.30523,0.357201
33.1875,lp_complete,R.1.0.0.0.1.0.1.1,0.305371,0.357201
33.1875,atomic_split,R.1.0.0.0.1.0.1.1,0.305371,0.357201
33.3422,lp_complete,R.1.0.0.0.1.0.1.0.0,0.305371,0.357201
33.3423,atomic_split,R.1.0.0.0.1.0.1.0.0,0.305371,0.357201
33.5021,lp_complete,R.1.0.0.0.1.0.1.0.1,0.305443,0.357201
33.5021,atomic_split,R.1.0.0.0.1.0.1.0.1,0.305443,0.357201
33.6571,lp_complete,R.1.0.0.0.1.0.1.0.0.0,0.305443,0.357201
34.4831,terminal_mip_complete,R.1.0.0.0.1.0.1.0.0.0,0.305443,0.357201
34.6493,lp_complete,R.1.0.0.0.1.0.1.0.0.1,0.305455,0.357201
35.4841,terminal_mip_complete,R.1.0.0.0.1.0.1.0.0.1,0.305455,0.357201
35.6535,lp_complete,R.1.0.0.0.0.0.0.0.1,0.305455,0.357201
35.6536,atomic_split,R.1.0.0.0.0.0.0.0.1,0.305455,0.357201
35.8201,lp_complete,R.1.0.0.0.0.0.0.0.0,0.305701,0.357201
35.8202,atomic_split,R.1.0.0.0.0.0.0.0.0,0.305701,0.357201
35.988,lp_complete,R.1.0.0.0.0.0.0.0.1.0,0.305701,0.357201
36.221,terminal_mip_complete,R.1.0.0.0.0.0.0.0.1.0,0.305701,0.357201
36.3908,lp_complete,R.1.0.0.0.0.0.0.0.1.1,0.30572,0.357201
36.6183,terminal_mip_complete,R.1.0.0.0.0.0.0.0.1.1,0.30572,0.357201
36.7828,lp_complete,R.1.0.0.0.1.0.1.0.1.1,0.30572,0.357201
37.8477,terminal_mip_complete,R.1.0.0.0.1.0.1.0.1.1,0.30572,0.357201
38.0059,lp_complete,R.1.0.0.0.1.0.1.0.1.0,0.305756,0.357201
39.0928,terminal_mip_complete,R.1.0.0.0.1.0.1.0.1.0,0.305927,0.357201
39.2609,lp_complete,R.1.0.0.0.1.0.1.1.1,0.305927,0.357201
39.261,atomic_split,R.1.0.0.0.1.0.1.1.1,0.305927,0.357201
39.4237,lp_complete,R.1.0.0.0.1.0.1.1.0,0.305998,0.357201
39.4238,atomic_split,R.1.0.0.0.1.0.1.1.0,0.305998,0.357201
39.5875,lp_complete,R.1.0.0.0.1.0.1.1.0.0,0.305998,0.357201
40.7073,terminal_mip_complete,R.1.0.0.0.1.0.1.1.0.0,0.305998,0.357201
40.8698,lp_complete,R.1.0.0.0.1.0.1.1.0.1,0.306099,0.357201
41.8752,terminal_mip_complete,R.1.0.0.0.1.0.1.1.0.1,0.306099,0.357201
42.0456,lp_complete,R.1.0.0.0.1.1.0,0.306099,0.357201
42.0457,atomic_split,R.1.0.0.0.1.1.0,0.306099,0.357201
42.2101,lp_complete,R.1.0.0.0.1.1.1,0.306277,0.357201
42.2101,atomic_split,R.1.0.0.0.1.1.1,0.306277,0.357201
42.3726,lp_complete,R.1.0.0.0.1.0.1.1.1.0,0.306277,0.357201
43.6796,terminal_mip_complete,R.1.0.0.0.1.0.1.1.1.0,0.306277,0.357201
43.8634,lp_complete,R.1.0.0.0.1.0.1.1.1.1,0.306358,0.357201
47.2806,terminal_mip_complete,R.1.0.0.0.1.0.1.1.1.1,0.306358,0.357201
47.4553,lp_complete,R.1.0.0.0.1.1.0.1,0.306358,0.357201
47.4553,atomic_split,R.1.0.0.0.1.1.0.1,0.306358,0.357201
47.624,lp_complete,R.1.0.0.0.1.1.0.0,0.30649,0.357201
47.6241,atomic_split,R.1.0.0.0.1.1.0.0,0.30649,0.357201
47.7852,lp_complete,R.1.0.0.0.1.1.0.0.0,0.30649,0.357201
47.7852,atomic_split,R.1.0.0.0.1.1.0.0.0,0.30649,0.357201
47.9436,lp_complete,R.1.0.0.0.1.1.0.0.1,0.306558,0.357201
47.9436,atomic_split,R.1.0.0.0.1.1.0.0.1,0.306558,0.357201
48.1095,lp_complete,R.1.0.0.0.1.1.0.0.0.1,0.306558,0.357201
51.8846,terminal_mip_complete,R.1.0.0.0.1.1.0.0.0.1,0.306558,0.357201
52.0466,lp_complete,R.1.0.0.0.1.1.0.0.0.0,0.306593,0.357201
53.3688,terminal_mip_complete,R.1.0.0.0.1.1.0.0.0.0,0.306741,0.357201
53.5253,lp_infeasible,R.0.1.1.1.1.1.0,0.306741,0.357201
53.6851,lp_complete,R.0.1.1.1.1.1.1,0.30684,0.357201
53.6851,atomic_split,R.0.1.1.1.1.1.1,0.30684,0.357201
53.8466,lp_complete,R.1.0.0.0.1.1.0.0.1.0,0.30684,0.357201
57.0725,terminal_mip_complete,R.1.0.0.0.1.1.0.0.1.0,0.30684,0.357201
57.235,lp_complete,R.1.0.0.0.1.1.0.0.1.1,0.307016,0.357201
60.8055,terminal_mip_complete,R.1.0.0.0.1.1.0.0.1.1,0.307057,0.357201
60.9664,lp_complete,R.1.0.0.0.1.1.0.1.0,0.307057,0.357201
60.9665,atomic_split,R.1.0.0.0.1.1.0.1.0,0.307057,0.357201
61.1321,lp_complete,R.1.0.0.0.1.1.0.1.1,0.30708,0.357201
61.1321,atomic_split,R.1.0.0.0.1.1.0.1.1,0.30708,0.357201
61.2957,lp_complete,R.1.0.0.0.0.0.0.0.0.0,0.30708,0.357201
61.5294,terminal_mip_complete,R.1.0.0.0.0.0.0.0.0.0,0.30708,0.357201
61.6941,lp_complete,R.1.0.0.0.0.0.0.0.0.1,0.307123,0.357201
61.9304,terminal_mip_complete,R.1.0.0.0.0.0.0.0.0.1,0.307123,0.357201
62.0925,lp_complete,R.1.0.0.0.1.1.0.1.0.0,0.307123,0.357201
66.1045,terminal_mip_complete,R.1.0.0.0.1.1.0.1.0.0,0.307123,0.357201
66.2719,lp_complete,R.1.0.0.0.1.1.0.1.0.1,0.307299,0.357201
70.3581,terminal_mip_complete,R.1.0.0.0.1.1.0.1.0.1,0.307407,0.357201
70.5247,lp_complete,R.1.0.0.0.1.1.0.1.1.1,0.307407,0.357201
73.423,terminal_mip_complete,R.1.0.0.0.1.1.0.1.1.1,0.307407,0.357201
73.5869,lp_complete,R.1.0.0.0.1.1.0.1.1.0,0.307441,0.357201
76.7861,terminal_mip_complete,R.1.0.0.0.1.1.0.1.1.0,0.3075,0.357201
76.9481,lp_complete,R.1.0.0.0.1.1.1.0,0.3075,0.357201
76.9482,atomic_split,R.1.0.0.0.1.1.1.0,0.3075,0.357201
77.1098,lp_complete,R.1.0.0.0.1.1.1.1,0.307627,0.357201
77.1098,atomic_split,R.1.0.0.0.1.1.1.1,0.307627,0.357201
77.2713,lp_complete,R.1.0.0.0.1.1.1.0.1,0.307627,0.357201
77.2713,atomic_split,R.1.0.0.0.1.1.1.0.1,0.307627,0.357201
77.4368,lp_complete,R.1.0.0.0.1.1.1.0.0,0.307692,0.357201
77.4369,atomic_split,R.1.0.0.0.1.1.1.0.0,0.307692,0.357201
77.6011,lp_complete,R.1.0.0.0.1.1.1.0.0.0,0.307692,0.357201
80.8958,terminal_mip_complete,R.1.0.0.0.1.1.1.0.0.0,0.307692,0.357201
81.0676,lp_complete,R.1.0.0.0.1.1.1.0.0.1,0.307726,0.357201
83.9425,terminal_mip_complete,R.1.0.0.0.1.1.1.0.0.1,0.307726,0.357201
84.1041,lp_infeasible,R.0.1.1.1.1.1.1.0,0.307726,0.357201
84.2659,lp_complete,R.0.1.1.1.1.1.1.1,0.307977,0.357201
84.266,atomic_split,R.0.1.1.1.1.1.1.1,0.307977,0.357201
84.4297,lp_complete,R.1.0.0.0.1.1.1.0.1.0,0.307977,0.357201
87.6169,terminal_mip_complete,R.1.0.0.0.1.1.1.0.1.0,0.307977,0.357201
87.7773,lp_complete,R.1.0.0.0.1.1.1.0.1.1,0.308152,0.357201
91.6331,terminal_mip_complete,R.1.0.0.0.1.1.1.0.1.1,0.308199,0.357201
91.799,lp_complete,R.1.0.0.0.1.1.1.1.0,0.308199,0.357201
91.799,atomic_split,R.1.0.0.0.1.1.1.1.0,0.308199,0.357201
91.9631,lp_complete,R.1.0.0.0.1.1.1.1.1,0.308219,0.357201
91.9631,atomic_split,R.1.0.0.0.1.1.1.1.1,0.308219,0.357201
92.1205,lp_infeasible,R.0.1.1.1.1.1.1.1.0,0.308219,0.357201
92.2862,lp_complete,R.0.1.1.1.1.1.1.1.1,0.308263,0.357201
92.2863,atomic_split,R.0.1.1.1.1.1.1.1.1,0.308263,0.357201
92.4533,lp_complete,R.1.0.0.0.1.1.1.1.0.1,0.308263,0.357201
95.4305,terminal_mip_complete,R.1.0.0.0.1.1.1.1.0.1,0.308263,0.357201
95.5959,lp_complete,R.1.0.0.0.1.1.1.1.0.0,0.308295,0.357201
98.8309,terminal_mip_complete,R.1.0.0.0.1.1.1.1.0.0,0.308465,0.357201
98.9995,lp_complete,R.0.1.1.1.1.1.1.1.1.0,0.308465,0.357201
99.2192,terminal_mip_complete,R.0.1.1.1.1.1.1.1.1.0,0.308465,0.357201
99.382,lp_complete,R.0.1.1.1.1.1.1.1.1.1,0.308483,0.357201
99.6008,terminal_mip_complete,R.0.1.1.1.1.1.1.1.1.1,0.308483,0.357201
99.7601,lp_complete,R.1.0.0.1.0,0.308483,0.357201
99.7601,atomic_split,R.1.0.0.1.0,0.308483,0.357201
99.9168,lp_complete,R.1.0.0.1.1,0.308483,0.357201
99.9168,atomic_split,R.1.0.0.1.1,0.308483,0.357201
100.087,lp_complete,R.1.0.0.1.0.0,0.308483,0.357201
100.087,atomic_split,R.1.0.0.1.0.0,0.308483,0.357201
100.257,lp_complete,R.1.0.0.1.0.1,0.308515,0.357201
100.257,atomic_split,R.1.0.0.1.0.1,0.308515,0.357201
100.423,lp_complete,R.1.0.0.1.0.0.1,0.308515,0.357201
100.423,atomic_split,R.1.0.0.1.0.0.1,0.308515,0.357201
100.584,lp_complete,R.1.0.0.1.0.0.0,0.308549,0.357201
100.584,atomic_split,R.1.0.0.1.0.0.0,0.308549,0.357201
100.746,lp_complete,R.1.0.0.0.1.1.1.1.1.0,0.308549,0.357201
104.649,terminal_mip_complete,R.1.0.0.0.1.1.1.1.1.0,0.308549,0.357201
104.825,lp_complete,R.1.0.0.0.1.1.1.1.1.1,0.308673,0.357201
108.713,terminal_mip_complete,R.1.0.0.0.1.1.1.1.1.1,0.308673,0.357201
108.882,lp_complete,R.1.0.0.1.0.0.0.0,0.308673,0.357201
108.882,atomic_split,R.1.0.0.1.0.0.0.0,0.308673,0.357201
109.051,lp_complete,R.1.0.0.1.0.0.0.1,0.308776,0.357201
109.051,atomic_split,R.1.0.0.1.0.0.0.1,0.308776,0.357201
109.215,lp_complete,R.1.0.0.1.0.0.0.0.1,0.308776,0.357201
109.215,atomic_split,R.1.0.0.1.0.0.0.0.1,0.308776,0.357201
109.378,lp_complete,R.1.0.0.1.0.0.0.0.0,0.308837,0.357201
109.378,atomic_split,R.1.0.0.1.0.0.0.0.0,0.308837,0.357201
109.536,lp_complete,R.1.0.0.1.0.0.0.0.0.0,0.308837,0.357201
113.136,terminal_mip_complete,R.1.0.0.1.0.0.0.0.0.0,0.308837,0.357201
113.299,lp_complete,R.1.0.0.1.0.0.0.0.0.1,0.309012,0.357201
116.664,terminal_mip_complete,R.1.0.0.1.0.0.0.0.0.1,0.309134,0.357201
116.837,lp_complete,R.1.0.0.1.0.0.0.0.1.0,0.309134,0.357201
120.629,terminal_mip_complete,R.1.0.0.1.0.0.0.0.1.0,0.309134,0.357201
120.794,lp_complete,R.1.0.0.1.0.0.0.0.1.1,0.309315,0.357201
124.298,terminal_mip_complete,R.1.0.0.1.0.0.0.0.1.1,0.309397,0.357201
124.464,lp_complete,R.1.0.0.1.0.0.0.1.0,0.309397,0.357201
124.464,atomic_split,R.1.0.0.1.0.0.0.1.0,0.309397,0.357201
124.636,lp_complete,R.1.0.0.1.0.0.0.1.1,0.309446,0.357201
124.636,atomic_split,R.1.0.0.1.0.0.0.1.1,0.309446,0.357201
124.802,lp_complete,R.1.0.0.1.0.0.0.1.0.1,0.309446,0.357201
128.236,terminal_mip_complete,R.1.0.0.1.0.0.0.1.0.1,0.309446,0.357201
128.401,lp_complete,R.1.0.0.1.0.0.0.1.0.0,0.309471,0.357201
132.812,terminal_mip_complete,R.1.0.0.1.0.0.0.1.0.0,0.309818,0.357201
132.982,lp_complete,R.1.0.0.1.0.0.0.1.1.0,0.309818,0.357201
136.717,terminal_mip_complete,R.1.0.0.1.0.0.0.1.1.0,0.309818,0.357201
136.878,lp_complete,R.1.0.0.1.0.0.0.1.1.1,0.310044,0.357201
140.591,terminal_mip_complete,R.1.0.0.1.0.0.0.1.1.1,0.31027,0.357201
140.754,lp_complete,R.1.0.0.1.0.0.1.0,0.31027,0.357201
140.754,atomic_split,R.1.0.0.1.0.0.1.0,0.31027,0.357201
140.913,lp_complete,R.1.0.0.1.0.0.1.0.0,0.31027,0.357201
140.913,atomic_split,R.1.0.0.1.0.0.1.0.0,0.31027,0.357201
141.072,lp_complete,R.1.0.0.1.0.0.1.0.0.0,0.31027,0.357201
