telemetry_seconds,event,leaf_id,global_lb,verified_ub
0.0181749,initialize,R,0,1.74931
0.431045,lp_complete,R,1.28629,1.74931
0.431072,atomic_split,R,1.28629,1.74931
0.874082,lp_complete,R.0,1.28629,1.74931
0.874105,atomic_split,R.0,1.28629,1.74931
1.21243,lp_complete,R.1,1.56089,1.74931
1.21246,atomic_split,R.1,1.56089,1.74931
1.42102,lp_infeasible,R.0.0,1.56089,1.74931
1.83604,lp_complete,R.0.1,1.58226,1.74931
1.83606,atomic_split,R.0.1,1.58226,1.74931
2.24503,lp_complete,R.1.0,1.58226,1.74931
2.24506,atomic_split,R.1.0,1.58226,1.74931
2.63128,lp_infeasible,R.1.1,1.58233,1.74931
2.9564,lp_complete,R.1.0.1,1.58233,1.74931
2.95643,atomic_split,R.1.0.1,1.58233,1.74931
3.34199,lp_complete,R.1.0.0,1.58278,1.74931
3.34202,atomic_split,R.1.0.0,1.58278,1.74931
3.66506,lp_complete,R.1.0.0.1,1.58278,1.74931
3.66508,atomic_split,R.1.0.0.1,1.58278,1.74931
4.08814,lp_complete,R.1.0.0.0,1.58838,1.74931
4.08816,atomic_split,R.1.0.0.0,1.58838,1.74931
4.51745,lp_complete,R.1.0.0.0.0,1.58838,1.74931
4.51748,atomic_split,R.1.0.0.0.0,1.58838,1.74931
4.88892,lp_complete,R.1.0.0.0.1,1.59551,1.74931
4.88895,atomic_split,R.1.0.0.0.1,1.59551,1.74931
5.26629,lp_complete,R.1.0.0.0.0.0,1.59551,1.74931
5.26632,atomic_split,R.1.0.0.0.0.0,1.59551,1.74931
5.68981,lp_complete,R.1.0.0.0.0.1,1.60156,1.74931
5.68983,atomic_split,R.1.0.0.0.0.1,1.60156,1.74931
6.0977,lp_complete,R.1.0.0.0.0.1.0,1.60156,1.74931
6.09773,atomic_split,R.1.0.0.0.0.1.0,1.60156,1.74931
6.50537,lp_complete,R.1.0.0.0.0.1.1,1.60343,1.74931
6.5054,atomic_split,R.1.0.0.0.0.1.1,1.60343,1.74931
6.89713,lp_complete,R.1.0.0.0.1.0,1.60343,1.74931
6.89716,atomic_split,R.1.0.0.0.1.0,1.60343,1.74931
7.22957,lp_complete,R.1.0.0.0.1.1,1.60464,1.74931
7.2296,atomic_split,R.1.0.0.0.1.1,1.60464,1.74931
7.62181,lp_complete,R.1.0.0.0.0.1.1.1,1.60464,1.74931
7.62184,atomic_split,R.1.0.0.0.0.1.1.1,1.60464,1.74931
8.04619,lp_complete,R.1.0.0.0.0.1.1.0,1.60477,1.74931
8.04622,atomic_split,R.1.0.0.0.0.1.1.0,1.60477,1.74931
8.439,lp_complete,R.1.0.0.0.1.0.0,1.60477,1.74931
8.43904,atomic_split,R.1.0.0.0.1.0.0,1.60477,1.74931
8.83018,lp_complete,R.1.0.0.0.1.0.1,1.60526,1.74931
8.83021,atomic_split,R.1.0.0.0.1.0.1,1.60526,1.74931
9.25413,lp_complete,R.1.0.0.0.0.1.0.1,1.60526,1.74931
9.25423,atomic_split,R.1.0.0.0.0.1.0.1,1.60526,1.74931
9.66159,lp_complete,R.1.0.0.0.0.1.0.0,1.60602,1.74931
9.66163,atomic_split,R.1.0.0.0.0.1.0.0,1.60602,1.74931
10.051,lp_complete,R.1.0.0.0.1.0.0.0,1.60602,1.74931
10.0511,atomic_split,R.1.0.0.0.1.0.0.0,1.60602,1.74931
10.4394,lp_complete,R.1.0.0.0.1.0.0.1,1.60609,1.74931
10.4394,atomic_split,R.1.0.0.0.1.0.0.1,1.60609,1.74931
10.8566,lp_complete,R.1.0.0.0.0.1.1.0.0,1.60609,1.74931
10.8567,atomic_split,R.1.0.0.0.0.1.1.0.0,1.60609,1.74931
11.25,lp_complete,R.1.0.0.0.0.1.1.0.1,1.60623,1.74931
11.2501,atomic_split,R.1.0.0.0.0.1.1.0.1,1.60623,1.74931
11.656,lp_complete,R.1.0.0.0.0.1.1.1.0,1.60623,1.74931
11.6561,atomic_split,R.1.0.0.0.0.1.1.1.0,1.60623,1.74931
12.0855,lp_complete,R.1.0.0.0.0.1.1.1.1,1.60668,1.74931
12.0855,atomic_split,R.1.0.0.0.0.1.1.1.1,1.60668,1.74931
12.4822,lp_complete,R.1.0.0.0.0.1.0.1.0,1.60668,1.74931
12.4822,atomic_split,R.1.0.0.0.0.1.0.1.0,1.60668,1.74931
12.9053,lp_complete,R.1.0.0.0.0.1.0.1.1,1.6068,1.74931
12.9053,atomic_split,R.1.0.0.0.0.1.0.1.1,1.6068,1.74931
13.3149,lp_complete,R.1.0.0.0.0.1.1.1.0.1,1.6068,1.74931
16.7609,terminal_mip_complete,R.1.0.0.0.0.1.1.1.0.1,1.6068,1.74931
17.1782,lp_complete,R.1.0.0.0.0.1.1.1.0.0,1.60684,1.74931
20.0086,terminal_mip_complete,R.1.0.0.0.0.1.1.1.0.0,1.60684,1.74931
20.4397,lp_complete,R.1.0.0.0.0.1.1.0.1.0,1.60684,1.74931
22.9647,terminal_mip_complete,R.1.0.0.0.0.1.1.0.1.0,1.60684,1.74931
23.3873,lp_complete,R.1.0.0.0.0.1.1.0.1.1,1.60684,1.74931
25.6922,terminal_mip_complete,R.1.0.0.0.0.1.1.0.1.1,1.60684,1.74931
26.079,lp_complete,R.1.0.0.0.1.0.0.0.0,1.60684,1.74931
26.0791,atomic_split,R.1.0.0.0.1.0.0.0.0,1.60684,1.74931
26.4946,lp_complete,R.1.0.0.0.1.0.0.0.1,1.60702,1.74931
26.4946,atomic_split,R.1.0.0.0.1.0.0.0.1,1.60702,1.74931
26.9171,lp_complete,R.1.0.0.0.0.1.1.1.1.0,1.60702,1.74931
30.0628,terminal_mip_complete,R.1.0.0.0.0.1.1.1.1.0,1.60702,1.74931
30.4933,lp_complete,R.1.0.0.0.0.1.1.1.1.1,1.60704,1.74931
34.0445,terminal_mip_complete,R.1.0.0.0.0.1.1.1.1.1,1.60704,1.74931
34.4821,lp_complete,R.1.0.0.0.0.1.1.0.0.1,1.60704,1.74931
36.9641,terminal_mip_complete,R.1.0.0.0.0.1.1.0.0.1,1.60704,1.74931
37.388,lp_complete,R.1.0.0.0.0.1.1.0.0.0,1.60729,1.74931
39.1542,terminal_mip_complete,R.1.0.0.0.0.1.1.0.0.0,1.60729,1.74931
39.5564,lp_complete,R.1.0.0.0.1.0.0.0.0.1,1.60729,1.74931
45.6896,terminal_mip_complete,R.1.0.0.0.1.0.0.0.0.1,1.60729,1.74931
46.0831,lp_complete,R.1.0.0.0.1.0.0.0.0.0,1.60738,1.74931
49.6741,terminal_mip_complete,R.1.0.0.0.1.0.0.0.0.0,1.60738,1.74931
50.0958,lp_complete,R.1.0.0.0.0.1.0.1.1.0,1.60738,1.74931
51.8747,terminal_mip_complete,R.1.0.0.0.0.1.0.1.1.0,1.60738,1.74931
52.2942,lp_complete,R.1.0.0.0.0.1.0.1.1.1,1.60762,1.74931
54.2403,terminal_mip_complete,R.1.0.0.0.0.1.0.1.1.1,1.60762,1.74931
54.6383,lp_complete,R.1.0.0.0.1.0.0.0.1.0,1.60762,1.74931
63.7427,terminal_mip_complete,R.1.0.0.0.1.0.0.0.1.0,1.60762,1.74931
64.1673,lp_complete,R.1.0.0.0.1.0.0.0.1.1,1.60766,1.74931
78.5966,terminal_mip_complete,R.1.0.0.0.1.0.0.0.1.1,1.60766,1.74931
78.979,lp_complete,R.1.0.0.0.1.0.0.1.1,1.60766,1.74931
78.979,atomic_split,R.1.0.0.0.1.0.0.1.1,1.60766,1.74931
79.3856,lp_complete,R.1.0.0.0.1.0.0.1.0,1.60787,1.74931
79.3857,atomic_split,R.1.0.0.0.1.0.0.1.0,1.60787,1.74931
79.816,lp_complete,R.1.0.0.0.0.1.0.1.0.0,1.60787,1.74931
81.1278,terminal_mip_complete,R.1.0.0.0.0.1.0.1.0.0,1.60787,1.74931
81.5564,lp_complete,R.1.0.0.0.0.1.0.1.0.1,1.60802,1.74931
82.6495,terminal_mip_complete,R.1.0.0.0.0.1.0.1.0.1,1.60802,1.74931
83.0468,lp_complete,R.1.0.0.0.1.0.0.1.0.0,1.60802,1.74931
97.6906,terminal_mip_complete,R.1.0.0.0.1.0.0.1.0.0,1.60802,1.74931
98.1005,lp_complete,R.1.0.0.0.1.0.0.1.0.1,1.60843,1.74931
124.228,terminal_mip_complete,R.1.0.0.0.1.0.0.1.0.1,1.60849,1.74931
124.624,lp_complete,R.1.0.0.0.1.0.0.1.1.1,1.60849,1.74931
143.641,terminal_mip_complete,R.1.0.0.0.1.0.0.1.1.1,1.60849,1.74931
144.034,lp_complete,R.1.0.0.0.1.0.0.1.1.0,1.60866,1.74931
157.087,terminal_mip_complete,R.1.0.0.0.1.0.0.1.1.0,1.60866,1.74931
157.477,lp_complete,R.1.0.0.0.1.0.1.1,1.60866,1.74931
157.477,atomic_split,R.1.0.0.0.1.0.1.1,1.60866,1.74931
157.843,lp_complete,R.1.0.0.0.1.0.1.0,1.60896,1.74931
157.843,atomic_split,R.1.0.0.0.1.0.1.0,1.60896,1.74931
158.215,lp_complete,R.1.0.0.0.1.0.1.0.0,1.60896,1.74931
158.215,atomic_split,R.1.0.0.0.1.0.1.0.0,1.60896,1.74931
158.565,lp_complete,R.1.0.0.0.1.0.1.0.1,1.60913,1.74931
158.565,atomic_split,R.1.0.0.0.1.0.1.0.1,1.60913,1.74931
158.949,lp_complete,R.1.0.0.0.1.0.1.0.0.0,1.60913,1.74931
200.157,terminal_mip_complete,R.1.0.0.0.1.0.1.0.0.0,1.60913,1.74931
200.568,lp_complete,R.1.0.0.0.1.0.1.0.0.1,1.60957,1.74931
235.785,terminal_mip_complete,R.1.0.0.0.1.0.1.0.0.1,1.60957,1.74931
236.189,lp_complete,R.1.0.0.0.0.1.0.0.1,1.60957,1.74931
236.189,atomic_split,R.1.0.0.0.0.1.0.0.1,1.60957,1.74931
236.599,lp_complete,R.1.0.0.0.0.1.0.0.0,1.60997,1.74931
236.599,atomic_split,R.1.0.0.0.0.1.0.0.0,1.60997,1.74931
237.013,lp_complete,R.1.0.0.0.1.0.1.0.1.0,1.60997,1.74931
