telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.431042,lp_complete,R,0,0.95,open,1.28629,1.74931,"complete_optimal_interval_lp_bound"
0.43107,atomic_unconditional_split,R,0,0.95,replaced,1.28629,1.74931,"initial_partition"
0.874079,lp_complete,R.0,0,0.475,open,1.28629,1.74931,"complete_optimal_interval_lp_bound"
0.874102,atomic_unconditional_split,R.0,0,0.475,replaced,1.28629,1.74931,"initial_partition"
1.21243,lp_complete,R.1,0.475,0.95,open,1.56089,1.74931,"complete_optimal_interval_lp_bound"
1.21245,atomic_unconditional_split,R.1,0.475,0.95,replaced,1.56089,1.74931,"initial_partition"
1.42101,lp_infeasible,R.0.0,0,0.2375,empty,1.56089,1.74931,"complete_interval_lp_infeasible"
1.83604,lp_complete,R.0.1,0.2375,0.475,open,1.58226,1.74931,"complete_optimal_interval_lp_bound"
1.83606,atomic_unconditional_split,R.0.1,0.2375,0.475,replaced,1.58226,1.74931,"adaptive_refinement"
2.24503,lp_complete,R.1.0,0.475,0.7125,open,1.58226,1.74931,"complete_optimal_interval_lp_bound"
2.24506,atomic_unconditional_split,R.1.0,0.475,0.7125,replaced,1.58226,1.74931,"adaptive_refinement"
2.63128,lp_infeasible,R.1.1,0.7125,0.95,empty,1.58233,1.74931,"complete_interval_lp_infeasible"
2.9564,lp_complete,R.1.0.1,0.59375,0.7125,open,1.58233,1.74931,"complete_optimal_interval_lp_bound"
2.95642,atomic_unconditional_split,R.1.0.1,0.59375,0.7125,replaced,1.58233,1.74931,"adaptive_refinement"
3.34199,lp_complete,R.1.0.0,0.475,0.59375,open,1.58278,1.74931,"complete_optimal_interval_lp_bound"
3.34202,atomic_unconditional_split,R.1.0.0,0.475,0.59375,replaced,1.58278,1.74931,"adaptive_refinement"
3.66505,lp_complete,R.1.0.0.1,0.534375,0.59375,open,1.58278,1.74931,"complete_optimal_interval_lp_bound"
